Opponent,Games,Wins,Losses,Draws,Win %,col6,Faction
,Space Marines,338,209,123,6,62.72%,Drukhari
,Space Wolves,171,72,97,2,42.69%,Drukhari
,T'au,198,93,97,8,48.99%,Drukhari
,Thousand Sons,188,94,91,3,50.80%,Drukhari
,Tyranids,253,114,133,6,46.25%,Drukhari
,World Eaters,250,127,119,4,51.60%,Drukhari
,Adepta Sororitas,184,81,101,2,44.57%,Emperor's Children
,Adeptus Custodes,387,154,223,10,41.09%,Emperor's Children
,Adeptus Mechanicus,145,74,69,2,51.72%,Emperor's Children
,Aeldari,341,183,148,10,55.13%,Emperor's Children
,Astra Militarum,319,162,143,14,52.98%,Emperor's Children
,Black Templars,249,110,136,3,44.78%,Emperor's Children
,Blood Angels,389,213,169,7,55.66%,Emperor's Children
,Chaos Daemons,243,98,142,3,40.95%,Emperor's Children
,Chaos Knights,345,91,253,1,26.52%,Emperor's Children
,Chaos Space Marines,322,168,150,4,52.80%,Emperor's Children
,Dark Angels,439,206,224,9,47.95%,Emperor's Children
,Death Guard,610,234,363,13,39.43%,Emperor's Children
,Deathwatch,64,29,34,1,46.09%,Emperor's Children
,Drukhari,158,83,74,1,52.85%,Emperor's Children
,Emperor's Children,132,63,63,6,50.00%,Emperor's Children
,Genestealer Cults,127,66,59,2,52.76%,Emperor's Children
,Grey Knights,240,108,123,9,46.88%,Emperor's Children
,Imperial Agents,16,9,7,0,56.25%,Emperor's Children
,Imperial Knights,320,109,208,3,34.53%,Emperor's Children
,Leagues Of Votann,267,116,149,2,43.82%,Emperor's Children
,Necrons,450,232,203,15,53.22%,Emperor's Children
,Orks,311,164,141,6,53.70%,Emperor's Children
,Space Marines,654,347,300,7,53.59%,Emperor's Children
,Space Wolves,319,155,159,5,49.37%,Emperor's Children
,T'au,346,171,168,7,50.43%,Emperor's Children
,Thousand Sons,335,149,181,5,45.22%,Emperor's Children
,Tyranids,462,207,252,3,45.13%,Emperor's Children
,World Eaters,604,287,312,5,47.93%,Emperor's Children
,Adepta Sororitas,108,55,52,1,51.39%,Genestealer Cults
,Adeptus Custodes,157,82,74,1,52.55%,Genestealer Cults
,Adeptus Mechanicus,67,37,27,3,57.46%,Genestealer Cults
,Aeldari,141,84,55,2,60.28%,Genestealer Cults
,Astra Militarum,148,95,52,1,64.53%,Genestealer Cults
,Black Templars,110,57,50,3,53.18%,Genestealer Cults
,Blood Angels,177,85,87,5,49.44%,Genestealer Cults
,Chaos Daemons,79,45,34,0,56.96%,Genestealer Cults
,Chaos Knights,174,89,82,3,52.01%,Genestealer Cults
,Chaos Space Marines,122,57,61,4,48.36%,Genestealer Cults
,Dark Angels,183,99,81,3,54.92%,Genestealer Cults
,Death Guard,249,106,138,5,43.57%,Genestealer Cults
,Deathwatch,22,9,12,1,43.18%,Genestealer Cults
,Drukhari,71,40,29,2,57.75%,Genestealer Cults
,Emperor's Children,127,59,66,2,47.24%,Genestealer Cults
,Genestealer Cults,48,23,23,2,50.00%,Genestealer Cults
,Grey Knights,126,65,59,2,52.38%,Genestealer Cults
,Imperial Agents,8,2,5,1,31.25%,Genestealer Cults
,Imperial Knights,171,105,64,2,61.99%,Genestealer Cults
,Leagues Of Votann,126,64,57,5,52.78%,Genestealer Cults
,Necrons,199,99,97,3,50.50%,Genestealer Cults
,Orks,117,66,51,0,56.41%,Genestealer Cults
,Space Marines,260,136,118,6,53.46%,Genestealer Cults
,Space Wolves,118,52,62,4,45.76%,Genestealer Cults
,T'au,163,96,66,1,59.20%,Genestealer Cults
,Thousand Sons,145,62,79,4,44.14%,Genestealer Cults
,Tyranids,190,97,88,5,52.37%,Genestealer Cults
,World Eaters,200,108,88,4,55.00%,Genestealer Cults
,Adepta Sororitas,171,84,82,5,50.58%,Grey Knights
,Adeptus Custodes,299,159,137,3,53.68%,Grey Knights
,Adeptus Mechanicus,128,59,64,5,48.05%,Grey Knights
,Aeldari,319,167,147,5,53.13%,Grey Knights
,Astra Militarum,268,139,126,3,52.43%,Grey Knights
,Black Templars,211,104,102,5,50.47%,Grey Knights
,Blood Angels,332,160,169,3,48.64%,Grey Knights
,Chaos Daemons,157,70,85,2,45.22%,Grey Knights
,Chaos Knights,266,108,153,5,41.54%,Grey Knights
,Chaos Space Marines,281,137,141,3,49.29%,Grey Knights
,Dark Angels,306,149,153,4,49.35%,Grey Knights
,Death Guard,505,206,290,9,41.68%,Grey Knights
,Deathwatch,39,21,18,0,53.85%,Grey Knights
,Drukhari,118,52,63,3,45.34%,Grey Knights
,Emperor's Children,240,123,108,9,53.13%,Grey Knights
,Genestealer Cults,126,59,65,2,47.62%,Grey Knights
,Grey Knights,74,37,37,0,50.00%,Grey Knights
,Imperial Agents,10,6,4,0,60.00%,Grey Knights
,Imperial Knights,272,104,164,4,38.97%,Grey Knights
,Leagues Of Votann,248,131,113,4,53.63%,Grey Knights
,Necrons,359,193,158,8,54.87%,Grey Knights
,Orks,202,104,97,1,51.73%,Grey Knights
,Space Marines,485,253,226,6,52.78%,Grey Knights
,Space Wolves,244,110,128,6,46.31%,Grey Knights
,T'au,299,151,145,3,51.00%,Grey Knights
,Thousand Sons,233,115,116,2,49.79%,Grey Knights
,Tyranids,378,180,192,6,48.41%,Grey Knights
,World Eaters,424,176,237,11,42.81%,Grey Knights
,Adepta Sororitas,15,3,12,0,20.00%,Imperial Agents
,Adeptus Custodes,31,14,17,0,45.16%,Imperial Agents
,Adeptus Mechanicus,13,8,5,0,61.54%,Imperial Agents
,Aeldari,33,15,18,0,45.45%,Imperial Agents
,Astra Militarum,26,17,9,0,65.38%,Imperial Agents
,Black Templars,20,10,10,0,50.00%,Imperial Agents
,Blood Angels,21,5,16,0,23.81%,Imperial Agents
,Chaos Daemons,15,5,10,0,33.33%,Imperial Agents
,Chaos Knights,22,9,13,0,40.91%,Imperial Agents
,Chaos Space Marines,29,13,16,0,44.83%,Imperial Agents
,Dark Angels,25,12,13,0,48.00%,Imperial Agents
,Death Guard,30,5,24,1,18.33%,Imperial Agents
,Deathwatch,5,3,2,0,60.00%,Imperial Agents
,Drukhari,9,4,4,1,50.00%,Imperial Agents
,Emperor's Children,16,7,9,0,43.75%,Imperial Agents
,Genestealer Cults,8,5,2,1,68.75%,Imperial Agents
,Grey Knights,10,4,6,0,40.00%,Imperial Agents
,Imperial Agents,0,0,0,0,N/A,Imperial Agents
,Imperial Knights,22,9,13,0,40.91%,Imperial Agents
,Leagues Of Votann,25,12,13,0,48.00%,Imperial Agents
,Necrons,36,11,22,3,34.72%,Imperial Agents
,Orks,20,4,15,1,22.50%,Imperial Agents
,Space Marines,39,24,15,0,61.54%,Imperial Agents
,Space Wolves,13,2,11,0,15.38%,Imperial Agents
,T'au,22,15,7,0,68.18%,Imperial Agents
,Thousand Sons,26,12,14,0,46.15%,Imperial Agents
,Tyranids,41,17,19,5,47.56%,Imperial Agents
,World Eaters,40,14,26,0,35.00%,Imperial Agents
,Adepta Sororitas,257,126,125,6,50.19%,Imperial Knights
,Adeptus Custodes,532,277,247,8,52.82%,Imperial Knights
,Adeptus Mechanicus,162,87,71,4,54.94%,Imperial Knights
,Aeldari,433,172,252,9,40.76%,Imperial Knights
,Astra Militarum,467,281,181,5,60.71%,Imperial Knights
,Black Templars,240,124,116,0,51.67%,Imperial Knights
,Blood Angels,467,288,169,10,62.74%,Imperial Knights
,Chaos Daemons,319,182,133,4,57.68%,Imperial Knights
,Chaos Knights,683,392,285,6,57.83%,Imperial Knights
,Chaos Space Marines,362,212,146,4,59.12%,Imperial Knights
,Dark Angels,484,321,161,2,66.53%,Imperial Knights
,Death Guard,813,423,381,9,52.58%,Imperial Knights
,Deathwatch,73,32,39,2,45.21%,Imperial Knights
,Drukhari,202,94,106,2,47.03%,Imperial Knights
,Emperor's Children,320,208,109,3,65.47%,Imperial Knights
,Genestealer Cults,171,64,105,2,38.01%,Imperial Knights
,Grey Knights,272,164,104,4,61.03%,Imperial Knights
,Imperial Agents,22,13,9,0,59.09%,Imperial Knights
,Imperial Knights,390,192,192,6,50.00%,Imperial Knights
,Leagues Of Votann,360,169,185,6,47.78%,Imperial Knights
,Necrons,623,368,246,9,59.79%,Imperial Knights
,Orks,367,205,160,2,56.13%,Imperial Knights
,Space Marines,729,430,290,9,59.60%,Imperial Knights
,Space Wolves,378,170,199,9,46.16%,Imperial Knights
,T'au,410,253,155,2,61.95%,Imperial Knights
,Thousand Sons,412,254,152,6,62.38%,Imperial Knights
,Tyranids,620,399,212,9,65.08%,Imperial Knights
,World Eaters,595,306,287,2,51.60%,Imperial Knights
,Adepta Sororitas,197,109,85,3,56.09%,Leagues Of Votann
,Adeptus Custodes,305,156,142,7,52.30%,Leagues Of Votann
,Adeptus Mechanicus,134,65,66,3,49.63%,Leagues Of Votann
,Aeldari,344,163,174,7,48.40%,Leagues Of Votann
,Astra Militarum,318,159,154,5,50.79%,Leagues Of Votann
,Black Templars,255,112,139,4,44.71%,Leagues Of Votann
,Blood Angels,293,146,141,6,50.85%,Leagues Of Votann
,Chaos Daemons,196,100,92,4,52.04%,Leagues Of Votann
,Chaos Knights,285,131,151,3,46.49%,Leagues Of Votann
,Chaos Space Marines,264,138,123,3,52.84%,Leagues Of Votann
,Dark Angels,350,147,199,4,42.57%,Leagues Of Votann
,Death Guard,504,220,280,4,44.05%,Leagues Of Votann
,Deathwatch,39,22,16,1,57.69%,Leagues Of Votann
,Drukhari,169,78,88,3,47.04%,Leagues Of Votann
,Emperor's Children,267,149,116,2,56.18%,Leagues Of Votann
,Genestealer Cults,126,57,64,5,47.22%,Leagues Of Votann
,Grey Knights,248,113,131,4,46.37%,Leagues Of Votann
,Imperial Agents,25,13,12,0,52.00%,Leagues Of Votann
,Imperial Knights,360,185,169,6,52.22%,Leagues Of Votann
,Leagues Of Votann,114,55,55,4,50.00%,Leagues Of Votann
,Necrons,431,194,225,12,46.40%,Leagues Of Votann
,Orks,268,143,125,0,53.36%,Leagues Of Votann
,Space Marines,546,299,243,4,55.13%,Leagues Of Votann
,Space Wolves,255,136,116,3,53.92%,Leagues Of Votann
,T'au,345,180,162,3,52.61%,Leagues Of Votann
,Thousand Sons,246,114,131,1,46.54%,Leagues Of Votann
,Tyranids,403,194,205,4,48.64%,Leagues Of Votann
,World Eaters,374,181,188,5,49.06%,Leagues Of Votann
,Adepta Sororitas,378,205,165,8,55.29%,Necrons
,Adeptus Custodes,746,340,394,12,46.38%,Necrons
,Adeptus Mechanicus,227,117,103,7,53.08%,Necrons
,Aeldari,604,306,287,11,51.57%,Necrons
,Astra Militarum,614,346,260,8,57.00%,Necrons
,Black Templars,416,203,206,7,49.64%,Necrons
,Blood Angels,690,330,345,15,48.91%,Necrons
,Chaos Daemons,358,145,208,5,41.20%,Necrons
,Chaos Knights,536,214,315,7,40.58%,Necrons
,Chaos Space Marines,569,291,269,9,51.93%,Necrons
,Dark Angels,672,333,325,14,50.60%,Necrons
,Death Guard,1112,495,596,21,45.46%,Necrons
,Deathwatch,104,57,46,1,55.29%,Necrons
,Drukhari,278,147,123,8,54.32%,Necrons
,Emperor's Children,450,203,232,15,46.78%,Necrons
,Genestealer Cults,199,97,99,3,49.50%,Necrons
,Grey Knights,359,158,193,8,45.13%,Necrons
,Imperial Agents,36,22,11,3,65.28%,Necrons
,Imperial Knights,623,246,368,9,40.21%,Necrons
,Leagues Of Votann,431,225,194,12,53.60%,Necrons
,Necrons,468,230,230,8,50.00%,Necrons
,Orks,510,256,246,8,50.98%,Necrons
,Space Marines,1056,577,466,13,55.26%,Necrons
,Space Wolves,511,242,256,13,48.63%,Necrons
,T'au,663,372,283,8,56.71%,Necrons
,Thousand Sons,564,238,318,8,42.91%,Necrons
,Tyranids,949,449,488,12,47.95%,Necrons
,World Eaters,754,358,388,8,48.01%,Necrons
,Adepta Sororitas,233,101,129,3,43.99%,Orks
,Adeptus Custodes,432,174,253,5,40.86%,Orks
,Adeptus Mechanicus,136,73,62,1,54.04%,Orks
,Aeldari,326,163,161,2,50.31%,Orks
,Astra Militarum,438,222,207,9,51.71%,Orks
,Black Templars,314,129,182,3,41.56%,Orks
,Blood Angels,403,164,234,5,41.32%,Orks
,Chaos Daemons,213,94,114,5,45.31%,Orks
,Chaos Knights,320,158,160,2,49.69%,Orks
,Chaos Space Marines,306,168,137,1,55.07%,Orks
,Dark Angels,446,206,232,8,47.09%,Orks
,Death Guard,566,227,331,8,40.81%,Orks
,Deathwatch,49,23,26,0,46.94%,Orks
,Drukhari,193,75,117,1,39.12%,Orks
,Emperor's Children,311,141,164,6,46.30%,Orks
,Genestealer Cults,117,51,66,0,43.59%,Orks
,Grey Knights,202,97,104,1,48.27%,Orks
,Imperial Agents,20,15,4,1,77.50%,Orks
,Imperial Knights,367,160,205,2,43.87%,Orks
,Leagues Of Votann,268,125,143,0,46.64%,Orks
,Necrons,510,246,256,8,49.02%,Orks
,Orks,228,113,113,2,50.00%,Orks
,Space Marines,744,344,385,15,47.24%,Orks
,Space Wolves,340,161,174,5,48.09%,Orks
,T'au,381,180,182,19,49.74%,Orks
,Thousand Sons,283,123,156,4,44.17%,Orks
,Tyranids,537,235,295,7,44.41%,Orks
,World Eaters,552,232,313,7,42.66%,Orks
,Adepta Sororitas,477,225,245,7,47.90%,Space Marines
,Adeptus Custodes,854,367,467,20,44.15%,Space Marines
,Adeptus Mechanicus,297,132,157,8,45.79%,Space Marines
,Aeldari,715,332,371,12,47.27%,Space Marines
,Astra Militarum,808,364,429,15,45.98%,Space Marines
,Black Templars,567,258,295,14,46.74%,Space Marines
,Blood Angels,822,346,465,11,42.76%,Space Marines
,Chaos Daemons,383,151,223,9,40.60%,Space Marines
,Chaos Knights,643,255,378,10,40.44%,Space Marines
,Chaos Space Marines,768,371,385,12,49.09%,Space Marines
,Dark Angels,872,375,483,14,43.81%,Space Marines
,Death Guard,1177,508,653,16,43.84%,Space Marines
,Deathwatch,130,64,62,4,50.77%,Space Marines
,Drukhari,338,123,209,6,37.28%,Space Marines
,Emperor's Children,654,300,347,7,46.41%,Space Marines
,Genestealer Cults,260,118,136,6,46.54%,Space Marines
,Grey Knights,485,226,253,6,47.22%,Space Marines
,Imperial Agents,39,15,24,0,38.46%,Space Marines
,Imperial Knights,729,290,430,9,40.40%,Space Marines
,Leagues Of Votann,546,243,299,4,44.87%,Space Marines
,Necrons,1056,466,577,13,44.74%,Space Marines
,Orks,744,385,344,15,52.76%,Space Marines
,Space Marines,1412,697,697,18,50.00%,Space Marines
,Space Wolves,569,256,299,14,46.22%,Space Marines
,T'au,877,405,463,9,46.69%,Space Marines
,Thousand Sons,627,283,332,12,46.09%,Space Marines
,Tyranids,1147,497,627,23,44.33%,Space Marines
,World Eaters,964,417,529,18,44.19%,Space Marines
,Adepta Sororitas,204,98,105,1,48.28%,Space Wolves
,Adeptus Custodes,380,119,255,6,32.11%,Space Wolves
,Adeptus Mechanicus,126,61,65,0,48.41%,Space Wolves
,Aeldari,381,208,168,5,55.25%,Space Wolves
,Astra Militarum,384,221,158,5,58.20%,Space Wolves
,Black Templars,292,137,153,2,47.26%,Space Wolves
,Blood Angels,440,198,236,6,45.68%,Space Wolves
,Chaos Daemons,200,91,107,2,46.00%,Space Wolves
,Chaos Knights,350,176,170,4,50.86%,Space Wolves
,Chaos Space Marines,278,163,110,5,59.53%,Space Wolves
,Dark Angels,420,223,190,7,53.93%,Space Wolves
,Death Guard,620,296,310,14,48.87%,Space Wolves
,Deathwatch,96,48,48,0,50.00%,Space Wolves
,Drukhari,171,97,72,2,57.31%,Space Wolves
,Emperor's Children,319,159,155,5,50.63%,Space Wolves
,Genestealer Cults,118,62,52,4,54.24%,Space Wolves
,Grey Knights,244,128,110,6,53.69%,Space Wolves
,Imperial Agents,13,11,2,0,84.62%,Space Wolves
,Imperial Knights,378,199,170,9,53.84%,Space Wolves
,Leagues Of Votann,255,116,136,3,46.08%,Space Wolves
,Necrons,511,256,242,13,51.37%,Space Wolves
,Orks,340,174,161,5,51.91%,Space Wolves
,Space Marines,569,299,256,14,53.78%,Space Wolves
,Space Wolves,150,75,75,0,50.00%,Space Wolves
,T'au,369,208,156,5,57.05%,Space Wolves
,Thousand Sons,354,169,183,2,48.02%,Space Wolves
,Tyranids,548,269,269,10,50.00%,Space Wolves
,World Eaters,511,244,259,8,48.53%,Space Wolves
,Adepta Sororitas,315,165,142,8,53.65%,T'au
,Adeptus Custodes,470,186,277,7,40.32%,T'au
,Adeptus Mechanicus,160,82,76,2,51.88%,T'au
,Aeldari,434,183,244,7,42.97%,T'au
,Astra Militarum,491,242,242,7,50.00%,T'au
,Black Templars,310,164,140,6,53.87%,T'au
,Blood Angels,465,241,216,8,52.69%,T'au
,Chaos Daemons,250,114,131,5,46.60%,T'au
,Chaos Knights,469,182,284,3,39.13%,T'au
,Chaos Space Marines,376,184,185,7,49.87%,T'au
,Dark Angels,502,244,251,7,49.30%,T'au
,Death Guard,716,304,397,15,43.51%,T'au
,Deathwatch,79,42,37,0,53.16%,T'au
,Drukhari,198,97,93,8,51.01%,T'au
,Emperor's Children,346,168,171,7,49.57%,T'au
,Genestealer Cults,163,66,96,1,40.80%,T'au
,Grey Knights,299,145,151,3,49.00%,T'au
,Imperial Agents,22,7,15,0,31.82%,T'au
,Imperial Knights,410,155,253,2,38.05%,T'au
,Leagues Of Votann,345,162,180,3,47.39%,T'au
,Necrons,663,283,372,8,43.29%,T'au
,Orks,381,182,180,19,50.26%,T'au
,Space Marines,877,463,405,9,53.31%,T'au
,Space Wolves,369,156,208,5,42.95%,T'au
,T'au,284,140,140,4,50.00%,T'au
,Thousand Sons,398,199,189,10,51.26%,T'au
,Tyranids,668,318,338,12,48.50%,T'au
,World Eaters,513,180,326,7,35.77%,T'au
,Adepta Sororitas,226,111,110,5,50.22%,Thousand Sons
,Adeptus Custodes,429,226,198,5,53.26%,Thousand Sons
,Adeptus Mechanicus,151,71,74,6,49.01%,Thousand Sons
,Aeldari,369,216,148,5,59.21%,Thousand Sons
,Astra Militarum,428,220,201,7,52.22%,Thousand Sons
,Black Templars,270,124,138,8,47.41%,Thousand Sons
,Blood Angels,373,201,169,3,54.29%,Thousand Sons
,Chaos Daemons,227,100,122,5,45.15%,Thousand Sons
,Chaos Knights,388,152,229,7,40.08%,Thousand Sons
,Chaos Space Marines,323,176,140,7,55.57%,Thousand Sons
,Dark Angels,442,216,218,8,49.77%,Thousand Sons
,Death Guard,733,303,421,9,41.95%,Thousand Sons
,Deathwatch,56,27,27,2,50.00%,Thousand Sons
,Drukhari,188,91,94,3,49.20%,Thousand Sons
,Emperor's Children,335,181,149,5,54.78%,Thousand Sons
,Genestealer Cults,145,79,62,4,55.86%,Thousand Sons
,Grey Knights,233,116,115,2,50.21%,Thousand Sons
,Imperial Agents,26,14,12,0,53.85%,Thousand Sons
,Imperial Knights,412,152,254,6,37.62%,Thousand Sons
,Leagues Of Votann,246,131,114,1,53.46%,Thousand Sons
,Necrons,564,318,238,8,57.09%,Thousand Sons
,Orks,283,156,123,4,55.83%,Thousand Sons
,Space Marines,627,332,283,12,53.91%,Thousand Sons
,Space Wolves,354,183,169,2,51.98%,Thousand Sons
,T'au,398,189,199,10,48.74%,Thousand Sons
,Thousand Sons,112,55,55,2,50.00%,Thousand Sons
,Tyranids,573,288,276,9,51.05%,Thousand Sons
,World Eaters,484,229,247,8,48.14%,Thousand Sons
,Adepta Sororitas,326,177,140,9,55.67%,Tyranids
,Adeptus Custodes,684,296,376,12,44.15%,Tyranids
,Adeptus Mechanicus,233,113,114,6,49.79%,Tyranids
,Aeldari,603,278,320,5,46.52%,Tyranids
,Astra Militarum,672,343,313,16,52.23%,Tyranids
,Black Templars,527,250,267,10,48.39%,Tyranids
,Blood Angels,719,368,337,14,52.16%,Tyranids
,Chaos Daemons,387,169,213,5,44.32%,Tyranids
,Chaos Knights,507,194,308,5,38.76%,Tyranids
,Chaos Space Marines,524,301,220,3,57.73%,Tyranids
,Dark Angels,715,337,366,12,47.97%,Tyranids
,Death Guard,998,454,525,19,46.44%,Tyranids
,Deathwatch,107,65,41,1,61.21%,Tyranids
,Drukhari,253,133,114,6,53.75%,Tyranids
,Emperor's Children,462,252,207,3,54.87%,Tyranids
,Genestealer Cults,190,88,97,5,47.63%,Tyranids
,Grey Knights,378,192,180,6,51.59%,Tyranids
,Imperial Agents,41,19,17,5,52.44%,Tyranids
,Imperial Knights,620,212,399,9,34.92%,Tyranids
,Leagues Of Votann,403,205,194,4,51.36%,Tyranids
,Necrons,949,488,449,12,52.05%,Tyranids
,Orks,537,295,235,7,55.59%,Tyranids
,Space Marines,1147,627,497,23,55.67%,Tyranids
,Space Wolves,548,269,269,10,50.00%,Tyranids
,T'au,668,338,318,12,51.50%,Tyranids
,Thousand Sons,573,276,288,9,48.95%,Tyranids
,Tyranids,434,216,216,2,50.00%,Tyranids
,World Eaters,770,384,377,9,50.45%,Tyranids
,Adepta Sororitas,317,145,169,3,46.21%,World Eaters
,Adeptus Custodes,730,357,359,14,49.86%,World Eaters
,Adeptus Mechanicus,246,122,122,2,50.00%,World Eaters
,Aeldari,540,275,261,4,51.30%,World Eaters
,Astra Militarum,588,317,258,13,55.02%,World Eaters
,Black Templars,478,259,213,6,54.81%,World Eaters
,Blood Angels,620,333,276,11,54.60%,World Eaters
,Chaos Daemons,303,127,166,10,43.56%,World Eaters
,Chaos Knights,557,252,295,10,46.14%,World Eaters
,Chaos Space Marines,545,335,201,9,62.29%,World Eaters
,Dark Angels,657,345,302,10,53.27%,World Eaters
,Death Guard,1013,451,548,14,45.21%,World Eaters
,Deathwatch,102,54,47,1,53.43%,World Eaters
,Drukhari,250,119,127,4,48.40%,World Eaters
,Emperor's Children,604,312,287,5,52.07%,World Eaters
,Genestealer Cults,200,88,108,4,45.00%,World Eaters
,Grey Knights,424,237,176,11,57.19%,World Eaters
,Imperial Agents,40,26,14,0,65.00%,World Eaters
,Imperial Knights,595,287,306,2,48.40%,World Eaters
,Leagues Of Votann,374,188,181,5,50.94%,World Eaters
,Necrons,754,388,358,8,51.99%,World Eaters
,Orks,552,313,232,7,57.34%,World Eaters
,Space Marines,964,529,417,18,55.81%,World Eaters
,Space Wolves,511,259,244,8,51.47%,World Eaters
,T'au,513,326,180,7,64.23%,World Eaters
,Thousand Sons,484,247,229,8,51.86%,World Eaters
,Tyranids,770,377,384,9,49.55%,World Eaters
,World Eaters,368,183,183,2,50.00%,World Eaters
