faction,mission,deployment,predicted_win_prob,games_fmd
Imperial Knights,Supply Drop,Sweeping Engagement,0.6589411074560589,130
Leagues Of Votann,Purge The Foe,Search And Destroy,0.6568233223681768,30
Black Templars,Purge The Foe,Search And Destroy,0.645206779970534,34
Imperial Knights,Purge The Foe,Crucible Of Battle,0.6411086114399179,847
Imperial Knights,Burden Of Trust,Tipping Point,0.6315608868924776,32
Death Guard,Supply Drop,Search And Destroy,0.6287923880422602,37
Chaos Daemons,Supply Drop,Tipping Point,0.6270904310242549,203
Adeptus Custodes,Linchpin,Sweeping Engagement,0.622163680685872,36
Thousand Sons,Scorched Earth,Dawn Of War,0.6196446437435629,33
Imperial Knights,Linchpin,Dawn Of War,0.6160771966822357,306
Necrons,Purge The Foe,Sweeping Engagement,0.6153112664471888,48
Emperor's Children,Take And Hold,Crucible Of Battle,0.6142625495672444,53
Dark Angels,Purge The Foe,Sweeping Engagement,0.6140194353068139,40
World Eaters,Linchpin,Crucible Of Battle,0.6139503032954534,198
Chaos Knights,Take And Hold,Dawn Of War,0.613348283569344,58
Imperial Knights,Terraform,Dawn Of War,0.6123301176617084,32
Death Guard,Linchpin,Hammer And Anvil,0.6088543801937772,75
Death Guard,Burden Of Trust,Tipping Point,0.608169742933497,34
Imperial Knights,Take And Hold,Dawn Of War,0.6055843812456815,59
Dark Angels,Purge The Foe,Search And Destroy,0.6052519776001052,64
Chaos Knights,Take And Hold,Crucible Of Battle,0.604956922678751,69
Black Templars,Terraform,Search And Destroy,0.6043065378287292,36
Chaos Knights,Purge The Foe,Dawn Of War,0.6002132959503048,173
World Eaters,Take And Hold,Dawn Of War,0.597174536365424,107
Imperial Knights,Take And Hold,Hammer And Anvil,0.5967786925245584,526
Chaos Knights,Supply Drop,Hammer And Anvil,0.5944340699949646,296
Death Guard,Supply Drop,Hammer And Anvil,0.5927958828307872,474
Imperial Knights,Purge The Foe,Dawn Of War,0.5901068995879234,178
Imperial Knights,Hidden Supplies,Hammer And Anvil,0.5898830304771351,312
Genestealer Cults,Purge The Foe,Dawn Of War,0.5893121988508286,51
Chaos Daemons,Purge The Foe,Hammer And Anvil,0.5890086299538201,231
Death Guard,Hidden Supplies,Hammer And Anvil,0.5889962343293816,467
Adeptus Mechanicus,Terraform,Sweeping Engagement,0.5883306276670748,165
Thousand Sons,Purge The Foe,Hammer And Anvil,0.5873435269106618,356
Genestealer Cults,Supply Drop,Hammer And Anvil,0.5863260185825336,94
Space Wolves,Supply Drop,Hammer And Anvil,0.5854076004154696,265
Necrons,Supply Drop,Dawn Of War,0.5847804145779181,43
Aeldari,Take And Hold,Sweeping Engagement,0.5847804145779181,43
Imperial Agents,Linchpin,Tipping Point,0.5834683813518765,38
Chaos Knights,Take And Hold,Hammer And Anvil,0.5833485722148032,494
Imperial Knights,Purge The Foe,Hammer And Anvil,0.5831651806646078,429
World Eaters,Terraform,Tipping Point,0.5811273072001227,52
Space Wolves,Take And Hold,Dawn Of War,0.5809821953243576,83
Space Marines,Supply Drop,Search And Destroy,0.5797188972896841,47
Death Guard,Terraform,Dawn Of War,0.5797188972896841,47
Thousand Sons,Supply Drop,Sweeping Engagement,0.5776173969711248,139
Imperial Knights,Supply Drop,Hammer And Anvil,0.5765858994913413,337
Imperial Knights,Hidden Supplies,Crucible Of Battle,0.5759816786016323,353
Imperial Knights,Scorched Earth,Crucible Of Battle,0.575868822794173,459
Blood Angels,Take And Hold,Sweeping Engagement,0.5752276918085751,51
Necrons,Burden Of Trust,Search And Destroy,0.57386857920017,32
Deathwatch,Take And Hold,Tipping Point,0.5730246515882179,149
Genestealer Cults,Take And Hold,Hammer And Anvil,0.572627404970706,205
Genestealer Cults,Linchpin,Search And Destroy,0.5724947277407464,233
Genestealer Cults,Scorched Earth,Search And Destroy,0.5722022324293222,144
Adeptus Mechanicus,Hidden Supplies,Search And Destroy,0.5719401859613259,228
Genestealer Cults,Scorched Earth,Tipping Point,0.571343134323042,167
Tyranids,Terraform,Dawn Of War,0.5712490575102116,69
Adeptus Custodes,Scorched Earth,Dawn Of War,0.5711666576788333,41
Thousand Sons,Purge The Foe,Search And Destroy,0.57113270589646,34
Blood Angels,Hidden Supplies,Tipping Point,0.57113270589646,34
Chaos Knights,Purge The Foe,Hammer And Anvil,0.570305975046487,376
Drukhari,Supply Drop,Sweeping Engagement,0.5696831441583389,71
Tyranids,Scorched Earth,Hammer And Anvil,0.5693657937455693,57
Astra Militarum,Purge The Foe,Tipping Point,0.5685922521144435,36
Death Guard,Hidden Supplies,Search And Destroy,0.568138649587783,1027
Genestealer Cults,Terraform,Crucible Of Battle,0.5680306559144108,279
Necrons,Take And Hold,Sweeping Engagement,0.5679205362605678,66
Chaos Knights,Linchpin,Search And Destroy,0.5676833554436337,709
Chaos Knights,Take And Hold,Tipping Point,0.5676599191667494,894
Drukhari,Supply Drop,Tipping Point,0.5669207785086965,142
Death Guard,Terraform,Hammer And Anvil,0.5667871710524436,45
World Eaters,Terraform,Dawn Of War,0.5654211637622816,54
Chaos Daemons,Linchpin,Crucible Of Battle,0.5653430509867403,100
Leagues Of Votann,Purge The Foe,Dawn Of War,0.5653082296289689,146
Death Guard,Burden Of Trust,Crucible Of Battle,0.5647935241553558,47
Death Guard,Purge The Foe,Search And Destroy,0.5634909360696613,72
World Eaters,Burden Of Trust,Tipping Point,0.5630408701586573,33
Chaos Knights,Supply Drop,Sweeping Engagement,0.5627155347248785,113
Dark Angels,Linchpin,Crucible Of Battle,0.5622858615089168,138
Adeptus Custodes,Terraform,Hammer And Anvil,0.5619542922324006,42
Chaos Knights,Hidden Supplies,Crucible Of Battle,0.5618868867545952,341
Imperial Knights,Linchpin,Tipping Point,0.5615077802988085,644
Dark Angels,Take And Hold,Crucible Of Battle,0.5606707943670152,101
Space Marines,Purge The Foe,Tipping Point,0.5606707943670152,101
Imperial Knights,Supply Drop,Tipping Point,0.5606264055023606,365
Chaos Knights,Linchpin,Dawn Of War,0.5605797342388807,258
Drukhari,Hidden Supplies,Hammer And Anvil,0.5602655878607021,135
Chaos Knights,Terraform,Search And Destroy,0.5600182206001381,44
Adeptus Custodes,Linchpin,Tipping Point,0.5593137117968371,736
Tyranids,Burden Of Trust,Search And Destroy,0.5586169494457691,37
Space Marines,Terraform,Dawn Of War,0.5584116611840884,80
Death Guard,Burden Of Trust,Hammer And Anvil,0.5578822149121178,55
Death Guard,Scorched Earth,Crucible Of Battle,0.5575579895330796,733
Chaos Daemons,Scorched Earth,Search And Destroy,0.5570303573175049,249
Chaos Daemons,Terraform,Search And Destroy,0.5568233223681768,30
Chaos Daemons,Scorched Earth,Tipping Point,0.5565755932800316,260
World Eaters,Purge The Foe,Search And Destroy,0.5563787807585563,57
Drukhari,Terraform,Sweeping Engagement,0.5563523567050632,199
Imperial Knights,Terraform,Search And Destroy,0.5546378099694007,32
Grey Knights,Purge The Foe,Crucible Of Battle,0.5545552156878228,472
Imperial Knights,Scorched Earth,Search And Destroy,0.5544971314374384,445
Necrons,Burden Of Trust,Dawn Of War,0.5535946434371461,61
Space Wolves,Take And Hold,Crucible Of Battle,0.5533495294223449,52
T'au,Linchpin,Hammer And Anvil,0.5530343828318863,43
Adepta Sororitas,Terraform,Crucible Of Battle,0.5526888625697717,423
Imperial Agents,Linchpin,Search And Destroy,0.5526141873779414,34
Death Guard,Take And Hold,Hammer And Anvil,0.5522780871857241,876
Adeptus Custodes,Supply Drop,Sweeping Engagement,0.5521209909538887,188
Genestealer Cults,Linchpin,Crucible Of Battle,0.5514025556678283,45
Adeptus Custodes,Take And Hold,Hammer And Anvil,0.5511655415150234,573
Drukhari,Take And Hold,Tipping Point,0.5511370260783733,368
Chaos Knights,Supply Drop,Tipping Point,0.5509747603383109,330
World Eaters,Burden Of Trust,Search And Destroy,0.5507351092573007,36
Adeptus Custodes,Supply Drop,Search And Destroy,0.5507351092573007,36
Thousand Sons,Terraform,Tipping Point,0.5507351092573007,36
Space Wolves,Take And Hold,Sweeping Engagement,0.5507351092573007,36
Aeldari,Linchpin,Hammer And Anvil,0.5498681510210274,47
Chaos Daemons,Hidden Supplies,Search And Destroy,0.5491251164827445,333
Deathwatch,Linchpin,Tipping Point,0.5490015240220995,89
Blood Angels,Purge The Foe,Sweeping Engagement,0.5489856227311868,38
Necrons,Supply Drop,Hammer And Anvil,0.5486131346660793,419
World Eaters,Terraform,Sweeping Engagement,0.5480134007579077,664
Black Templars,Hidden Supplies,Crucible Of Battle,0.5478530215966617,217
Adeptus Custodes,Take And Hold,Sweeping Engagement,0.5470586777240681,51
Chaos Knights,Take And Hold,Search And Destroy,0.546991283314297,764
Blood Angels,Purge The Foe,Tipping Point,0.5468434892488883,62
Adeptus Mechanicus,Scorched Earth,Crucible Of Battle,0.5464734632756658,181
Chaos Knights,Terraform,Sweeping Engagement,0.546403908784113,483
Death Guard,Purge The Foe,Dawn Of War,0.5459977881124903,357
Chaos Space Marines,Burden Of Trust,Search And Destroy,0.5459052180080165,31
Chaos Knights,Terraform,Tipping Point,0.5459052180080165,31
Imperial Knights,Terraform,Hammer And Anvil,0.5459052180080165,31
Grey Knights,Purge The Foe,Hammer And Anvil,0.545831675888771,282
Orks,Burden Of Trust,Dawn Of War,0.5458252599743361,42
Grey Knights,Take And Hold,Dawn Of War,0.5457281680762956,64
World Eaters,Hidden Supplies,Search And Destroy,0.5455955026217931,788
Leagues Of Votann,Purge The Foe,Hammer And Anvil,0.5455275114870122,295
Genestealer Cults,Take And Hold,Tipping Point,0.5455205922942783,328
Necrons,Burden Of Trust,Tipping Point,0.5443932206001381,44
Blood Angels,Linchpin,Sweeping Engagement,0.5443932206001381,44
Orks,Terraform,Search And Destroy,0.5443932206001381,44
Drukhari,Take And Hold,Dawn Of War,0.5443932206001381,44
World Eaters,Purge The Foe,Crucible Of Battle,0.5443571648848569,1036
Necrons,Supply Drop,Search And Destroy,0.5441729456303555,33
World Eaters,Burden Of Trust,Hammer And Anvil,0.5441729456303555,33
Dark Angels,Hidden Supplies,Tipping Point,0.5441729456303555,33
Chaos Daemons,Terraform,Crucible Of Battle,0.5441240045952469,441
Adepta Sororitas,Take And Hold,Tipping Point,0.543825673011781,524
Adeptus Custodes,Take And Hold,Tipping Point,0.5435143926579086,999
Chaos Daemons,Terraform,Sweeping Engagement,0.5434565671609408,287
Aeldari,Take And Hold,Crucible Of Battle,0.5433917677715433,57
Dark Angels,Terraform,Tipping Point,0.543047971491043,46
Death Guard,Supply Drop,Tipping Point,0.5429709072078448,593
Black Templars,Purge The Foe,Dawn Of War,0.5429182821281983,186
Imperial Knights,Take And Hold,Crucible Of Battle,0.5426796235378759,70
Death Guard,Take And Hold,Search And Destroy,0.5424575479415289,1307
Adeptus Custodes,Purge The Foe,Crucible Of Battle,0.5418154155861241,873
Death Guard,Supply Drop,Crucible Of Battle,0.5417818546824829,48
Dark Angels,Supply Drop,Sweeping Engagement,0.5417036137660795,192
Space Wolves,Supply Drop,Sweeping Engagement,0.5414755147932703,157
Deathwatch,Purge The Foe,Crucible Of Battle,0.5414455301856785,133
Death Guard,Hidden Supplies,Crucible Of Battle,0.54122954172998,534
Death Guard,Scorched Earth,Tipping Point,0.5411384575173241,754
World Eaters,Linchpin,Sweeping Engagement,0.5410730897966463,37
T'au,Linchpin,Sweeping Engagement,0.5410730897966463,37
Aeldari,Terraform,Search And Destroy,0.5410730897966463,37
Chaos Daemons,Purge The Foe,Dawn Of War,0.540772260445869,111
Thousand Sons,Linchpin,Crucible Of Battle,0.5405636536000613,124
Death Guard,Linchpin,Crucible Of Battle,0.5404183820536538,174
Death Guard,Linchpin,Search And Destroy,0.5402212533196412,1070
Chaos Daemons,Purge The Foe,Crucible Of Battle,0.5401828065729929,424
Chaos Knights,Terraform,Crucible Of Battle,0.5398701263053993,741
Adepta Sororitas,Purge The Foe,Hammer And Anvil,0.5398572283765031,252
Drukhari,Scorched Earth,Tipping Point,0.5397496430570589,215
Death Guard,Purge The Foe,Crucible Of Battle,0.5396940585233082,1349
Blood Angels,Scorched Earth,Hammer And Anvil,0.5396807816679464,39
Adeptus Custodes,Supply Drop,Hammer And Anvil,0.5392623442285948,358
Drukhari,Take And Hold,Search And Destroy,0.5391498967024659,308
Space Wolves,Scorched Earth,Search And Destroy,0.5386554342814255,351
Genestealer Cults,Supply Drop,Tipping Point,0.538428724463216,132
Deathwatch,Purge The Foe,Dawn Of War,0.5383797724329318,41
Space Wolves,Purge The Foe,Tipping Point,0.5383797724329318,41
Emperor's Children,Scorched Earth,Tipping Point,0.5380402284307927,357
Necrons,Supply Drop,Sweeping Engagement,0.5378797293714609,253
Adeptus Custodes,Take And Hold,Search And Destroy,0.5375833326428323,774
Genestealer Cults,Hidden Supplies,Crucible Of Battle,0.5372397393723757,110
Necrons,Hidden Supplies,Dawn Of War,0.5371613669588704,43
Chaos Daemons,Scorched Earth,Crucible Of Battle,0.5370036441200277,300
Imperial Knights,Terraform,Sweeping Engagement,0.5369811971671298,503
Leagues Of Votann,Purge The Foe,Tipping Point,0.5368233223681768,30
T'au,Hidden Supplies,Dawn Of War,0.5368233223681768,30
Aeldari,Take And Hold,Search And Destroy,0.5366306693113718,781
Death Guard,Terraform,Crucible Of Battle,0.5364947869287315,1195
Necrons,Take And Hold,Dawn Of War,0.5363891814808981,168
Space Wolves,Scorched Earth,Crucible Of Battle,0.5360447034333563,364
Adeptus Custodes,Terraform,Dawn Of War,0.5360179402832128,45
Tyranids,Take And Hold,Crucible Of Battle,0.5355968096941827,116
Chaos Space Marines,Scorched Earth,Hammer And Anvil,0.5354070407386315,32
Adeptus Custodes,Burden Of Trust,Hammer And Anvil,0.5354070407386315,32
Adeptus Custodes,Purge The Foe,Hammer And Anvil,0.5348460275750173,492
Blood Angels,Purge The Foe,Dawn Of War,0.5342680857302669,238
Space Wolves,Take And Hold,Hammer And Anvil,0.5342582098918425,457
Adeptus Custodes,Supply Drop,Crucible Of Battle,0.534095668859423,34
Blood Angels,Scorched Earth,Dawn Of War,0.534095668859423,34
World Eaters,Supply Drop,Dawn Of War,0.534095668859423,34
Drukhari,Linchpin,Search And Destroy,0.5340575559111377,313
Adeptus Mechanicus,Hidden Supplies,Crucible Of Battle,0.5336192091556169,124
Death Guard,Scorched Earth,Search And Destroy,0.5331993693581524,668
Space Wolves,Scorched Earth,Tipping Point,0.5331046305667713,383
Chaos Knights,Scorched Earth,Search And Destroy,0.5331046305667713,383
Drukhari,Linchpin,Crucible Of Battle,0.5324385060039692,83
Blood Angels,Purge The Foe,Search And Destroy,0.5320707687453265,53
World Eaters,Terraform,Crucible Of Battle,0.5319498566578253,914
World Eaters,Hidden Supplies,Crucible Of Battle,0.5317457938495616,416
Grey Knights,Take And Hold,Crucible Of Battle,0.531744243420842,38
Adeptus Custodes,Scorched Earth,Hammer And Anvil,0.531744243420842,38
Tyranids,Terraform,Crucible Of Battle,0.5316935891411086,890
Death Guard,Linchpin,Tipping Point,0.5316393608938307,1097
Adepta Sororitas,Linchpin,Search And Destroy,0.5314571957236565,420
Aeldari,Terraform,Crucible Of Battle,0.5314221745687889,691
Chaos Knights,Linchpin,Hammer And Anvil,0.5312155482454511,55
Thousand Sons,Scorched Earth,Tipping Point,0.5311737975639839,424
Blood Angels,Scorched Earth,Search And Destroy,0.5310982893203003,409
Aeldari,Linchpin,Crucible Of Battle,0.5310700325447278,168
Necrons,Purge The Foe,Dawn Of War,0.5310545529081346,313
Black Templars,Linchpin,Search And Destroy,0.5306220489345328,432
Chaos Daemons,Linchpin,Tipping Point,0.5303222754752059,387
Adepta Sororitas,Hidden Supplies,Search And Destroy,0.5302070564245124,372
Imperial Knights,Scorched Earth,Tipping Point,0.5300022085575925,508
Thousand Sons,Take And Hold,Tipping Point,0.5300016018110012,708
Imperial Knights,Hidden Supplies,Search And Destroy,0.5299442041931162,676
Chaos Daemons,Take And Hold,Search And Destroy,0.5297020732154696,446
Imperial Knights,Linchpin,Hammer And Anvil,0.5296962277162716,42
Space Marines,Burden Of Trust,Crucible Of Battle,0.5296350141570739,59
Black Templars,Take And Hold,Search And Destroy,0.5290251618444207,543
Death Guard,Purge The Foe,Sweeping Engagement,0.5289032854124548,61
Black Templars,Take And Hold,Hammer And Anvil,0.5286337960983963,411
World Eaters,Linchpin,Hammer And Anvil,0.5284116611840883,80
Necrons,Linchpin,Dawn Of War,0.5278469245017647,495
Death Guard,Take And Hold,Tipping Point,0.5272493832236752,1332
Tyranids,Hidden Supplies,Crucible Of Battle,0.5267899685936851,422
Black Templars,Hidden Supplies,Hammer And Anvil,0.526532075809242,219
Chaos Knights,Purge The Foe,Crucible Of Battle,0.526510765364483,785
Blood Angels,Linchpin,Tipping Point,0.5263145439236192,734
Adeptus Custodes,Linchpin,Hammer And Anvil,0.5263052372854925,69
Blood Angels,Supply Drop,Crucible Of Battle,0.5262973748707616,31
World Eaters,Scorched Earth,Hammer And Anvil,0.5262973748707616,31
Imperial Knights,Linchpin,Search And Destroy,0.5262391503839897,679
Chaos Knights,Hidden Supplies,Hammer And Anvil,0.5259849411788438,301
Tyranids,Scorched Earth,Crucible Of Battle,0.5258704319028817,573
Thousand Sons,Linchpin,Dawn Of War,0.5257010642977001,324
Tyranids,Burden Of Trust,Hammer And Anvil,0.5255717516445672,52
Thousand Sons,Purge The Foe,Dawn Of War,0.5253135834995679,191
Adeptus Mechanicus,Supply Drop,Sweeping Engagement,0.524880623221741,54
Adeptus Custodes,Scorched Earth,Tipping Point,0.5244543570996623,546
World Eaters,Purge The Foe,Hammer And Anvil,0.5243124661147526,611
Death Guard,Terraform,Sweeping Engagement,0.5242067160430649,779
Black Templars,Supply Drop,Sweeping Engagement,0.524037166319488,119
Grey Knights,Linchpin,Dawn Of War,0.5237385160818171,205
Aeldari,Take And Hold,Tipping Point,0.5236800536884852,839
Emperor's Children,Terraform,Tipping Point,0.5235292301475235,37
Leagues Of Votann,Scorched Earth,Search And Destroy,0.5230622532894378,320
Space Wolves,Terraform,Sweeping Engagement,0.5229045754362923,366
Chaos Space Marines,Hidden Supplies,Search And Destroy,0.5225283616112436,550
Dark Angels,Purge The Foe,Tipping Point,0.5224532453464492,62
Leagues Of Votann,Hidden Supplies,Hammer And Anvil,0.5224069474148723,263
Imperial Knights,Take And Hold,Search And Destroy,0.5223236565383992,824
Space Marines,Burden Of Trust,Dawn Of War,0.5222968201753222,85
Adeptus Custodes,Hidden Supplies,Hammer And Anvil,0.5221787496024436,311
Adeptus Custodes,Terraform,Crucible Of Battle,0.5221725456152088,717
Tyranids,Take And Hold,Sweeping Engagement,0.5219186442667718,64
Adepta Sororitas,Take And Hold,Dawn Of War,0.5219186442667718,64
World Eaters,Linchpin,Dawn Of War,0.5218692580409086,430
Tyranids,Linchpin,Search And Destroy,0.5215081805004668,856
Chaos Daemons,Linchpin,Search And Destroy,0.5214591410640991,392
Tyranids,Take And Hold,Tipping Point,0.5213916938066299,1188
Drukhari,Scorched Earth,Search And Destroy,0.5213850547704869,183
Adepta Sororitas,Take And Hold,Crucible Of Battle,0.5212883510858546,43
World Eaters,Hidden Supplies,Hammer And Anvil,0.5210503955200211,400
Chaos Daemons,Hidden Supplies,Hammer And Anvil,0.5206514307441336,166
Blood Angels,Terraform,Crucible Of Battle,0.52039995180428,683
Genestealer Cults,Linchpin,Dawn Of War,0.5203579662470333,95
Chaos Knights,Linchpin,Tipping Point,0.5200596610411723,670
Blood Angels,Take And Hold,Dawn Of War,0.5200099668240071,97
Adepta Sororitas,Terraform,Sweeping Engagement,0.5196320932458478,303
Orks,Take And Hold,Crucible Of Battle,0.519586873600094,74
Imperial Knights,Take And Hold,Tipping Point,0.5193324036994524,877
Drukhari,Scorched Earth,Crucible Of Battle,0.5192940716373726,205
Chaos Knights,Hidden Supplies,Search And Destroy,0.5191659195797146,650
World Eaters,Linchpin,Search And Destroy,0.5189792870132507,841
Adeptus Custodes,Scorched Earth,Crucible Of Battle,0.5187951028539414,477
Blood Angels,Hidden Supplies,Hammer And Anvil,0.5186024398675441,294
Death Guard,Take And Hold,Dawn Of War,0.5184594813171759,161
Chaos Daemons,Take And Hold,Hammer And Anvil,0.5180660003373471,331
Necrons,Terraform,Tipping Point,0.5178822149121178,55
Dark Angels,Hidden Supplies,Hammer And Anvil,0.5178624397701658,335
Deathwatch,Scorched Earth,Search And Destroy,0.5174177417975173,57
Space Wolves,Terraform,Crucible Of Battle,0.5171397543457044,525
Adepta Sororitas,Hidden Supplies,Hammer And Anvil,0.5169602341035981,177
Imperial Knights,Purge The Foe,Tipping Point,0.5168233223681767,30
World Eaters,Terraform,Hammer And Anvil,0.5168233223681767,30
Blood Angels,Terraform,Hammer And Anvil,0.5168233223681767,30
Emperor's Children,Terraform,Sweeping Engagement,0.516799007135947,417
