faction,mission,deployment,predicted_win_prob,games_fmd
Space Marines,Supply Drop,Dawn Of War,0.5165576064001091,61
Adeptus Custodes,Hidden Supplies,Crucible Of Battle,0.5163011982478376,369
Blood Angels,Hidden Supplies,Dawn Of War,0.5161762715078623,32
Black Templars,Burden Of Trust,Dawn Of War,0.5161762715078623,32
Chaos Space Marines,Hidden Supplies,Crucible Of Battle,0.5160190631675603,251
World Eaters,Take And Hold,Search And Destroy,0.5159305982537994,943
Imperial Knights,Terraform,Crucible Of Battle,0.5158017491913046,761
World Eaters,Take And Hold,Hammer And Anvil,0.5157118349542158,670
Grey Knights,Linchpin,Crucible Of Battle,0.51560310269838,98
Space Marines,Hidden Supplies,Sweeping Engagement,0.5155771503409045,34
World Eaters,Supply Drop,Tipping Point,0.5152025913742418,430
Death Guard,Hidden Supplies,Dawn Of War,0.515020823543015,36
World Eaters,Supply Drop,Search And Destroy,0.515020823543015,36
Dark Angels,Take And Hold,Search And Destroy,0.5148969444529106,842
Aeldari,Hidden Supplies,Search And Destroy,0.5147765257033167,646
Aeldari,Scorched Earth,Tipping Point,0.514770957984726,477
Chaos Knights,Linchpin,Sweeping Engagement,0.5145028641104973,38
Aeldari,Terraform,Sweeping Engagement,0.5144227232188779,489
Dark Angels,Purge The Foe,Hammer And Anvil,0.5141028167597281,536
Blood Angels,Burden Of Trust,Search And Destroy,0.514019435306814,40
Death Guard,Supply Drop,Dawn Of War,0.514019435306814,40
World Eaters,Purge The Foe,Dawn Of War,0.5138171443108231,258
Adeptus Custodes,Hidden Supplies,Search And Destroy,0.5137416245772798,587
Adeptus Custodes,Purge The Foe,Sweeping Engagement,0.5135671954582071,42
Necrons,Supply Drop,Crucible Of Battle,0.5135671954582071,42
Adeptus Mechanicus,Linchpin,Crucible Of Battle,0.5135471325091802,79
Black Templars,Hidden Supplies,Search And Destroy,0.5133971699963505,416
Space Wolves,Take And Hold,Tipping Point,0.513298873132985,720
Tyranids,Linchpin,Tipping Point,0.5131720860840986,841
Necrons,Burden Of Trust,Hammer And Anvil,0.5131432206001381,44
Tyranids,Supply Drop,Dawn Of War,0.5131432206001381,44
Grey Knights,Take And Hold,Hammer And Anvil,0.5129442944342483,354
Blood Angels,Linchpin,Hammer And Anvil,0.5127449411880126,46
Space Marines,Linchpin,Hammer And Anvil,0.5125342627888676,87
Adeptus Custodes,Terraform,Tipping Point,0.5123700899766005,48
Imperial Knights,Linchpin,Crucible Of Battle,0.5121129349895318,132
Tyranids,Take And Hold,Hammer And Anvil,0.5120307654259277,798
Drukhari,Hidden Supplies,Search And Destroy,0.5118902708840172,261
Adeptus Mechanicus,Terraform,Crucible Of Battle,0.5117233898891538,265
Chaos Daemons,Take And Hold,Dawn Of War,0.5116828627556783,52
Thousand Sons,Scorched Earth,Crucible Of Battle,0.51158173712538,398
Drukhari,Purge The Foe,Hammer And Anvil,0.511095574020895,191
Orks,Hidden Supplies,Search And Destroy,0.5110127136462038,465
Aeldari,Linchpin,Tipping Point,0.510722830906597,618
Necrons,Scorched Earth,Search And Destroy,0.5099834880717923,515
Space Wolves,Linchpin,Search And Destroy,0.5097644718800893,527
Leagues Of Votann,Hidden Supplies,Crucible Of Battle,0.5097143822340615,221
Space Wolves,Linchpin,Dawn Of War,0.5091063016615668,292
Drukhari,Linchpin,Tipping Point,0.5091063016615668,292
Adeptus Mechanicus,Purge The Foe,Crucible Of Battle,0.5088786441200276,300
Black Templars,Scorched Earth,Search And Destroy,0.5088786441200276,300
Emperor's Children,Scorched Earth,Search And Destroy,0.5088234972621393,302
Death Guard,Purge The Foe,Hammer And Anvil,0.5087706308691685,703
Aeldari,Scorched Earth,Crucible Of Battle,0.5087347406809031,477
Chaos Daemons,Linchpin,Dawn Of War,0.5086847458415511,192
Adeptus Custodes,Scorched Earth,Search And Destroy,0.5084236099087913,436
T'au,Scorched Earth,Crucible Of Battle,0.5083142123775083,442
Space Wolves,Purge The Foe,Hammer And Anvil,0.5082497928849601,385
Tyranids,Hidden Supplies,Hammer And Anvil,0.5081037259882043,454
Thousand Sons,Purge The Foe,Crucible Of Battle,0.5080560574938293,643
Genestealer Cults,Hidden Supplies,Search And Destroy,0.5080050700800384,210
Adepta Sororitas,Linchpin,Tipping Point,0.5079362615639165,401
Genestealer Cults,Take And Hold,Search And Destroy,0.5076759544865863,285
Chaos Knights,Scorched Earth,Tipping Point,0.5075613506267891,488
Adeptus Custodes,Linchpin,Search And Destroy,0.507367125680564,705
Space Wolves,Hidden Supplies,Hammer And Anvil,0.5071363027845304,238
Death Guard,The Ritual,Crucible Of Battle,0.5066895317335066,31
Imperial Knights,Purge The Foe,Search And Destroy,0.5066895317335066,31
Space Wolves,Hidden Supplies,Dawn Of War,0.5064370965737517,33
Black Templars,Take And Hold,Sweeping Engagement,0.5064370965737517,33
World Eaters,Scorched Earth,Sweeping Engagement,0.5064370965737517,33
Tyranids,Supply Drop,Crucible Of Battle,0.5064370965737517,33
Adeptus Mechanicus,Supply Drop,Hammer And Anvil,0.5062773590926033,114
World Eaters,Burden Of Trust,Dawn Of War,0.5062030203347062,35
Necrons,Purge The Foe,Hammer And Anvil,0.5060206365492302,618
Leagues Of Votann,Supply Drop,Hammer And Anvil,0.5058566206044054,209
Space Wolves,Supply Drop,Tipping Point,0.5056133113366124,308
Chaos Daemons,Take And Hold,Tipping Point,0.5055491525750173,492
Adepta Sororitas,Supply Drop,Tipping Point,0.5054741474220769,225
World Eaters,Terraform,Search And Destroy,0.5054153352128388,43
Space Wolves,Linchpin,Hammer And Anvil,0.505248709513982,45
Tyranids,Scorched Earth,Search And Destroy,0.5051100110043325,536
Death Guard,Linchpin,Sweeping Engagement,0.5050920316180423,47
Aeldari,Purge The Foe,Search And Destroy,0.5050920316180423,47
World Eaters,Take And Hold,Tipping Point,0.5048839181592047,1176
T'au,Terraform,Dawn Of War,0.504673508471354,53
Space Marines,Terraform,Hammer And Anvil,0.5044307288105043,57
Adepta Sororitas,Supply Drop,Hammer And Anvil,0.5044271900968886,170
Blood Angels,Supply Drop,Sweeping Engagement,0.5044271900968886,170
Tyranids,Linchpin,Dawn Of War,0.5043597134421022,517
Death Guard,Take And Hold,Sweeping Engagement,0.5043185584608714,59
Dark Angels,Scorched Earth,Search And Destroy,0.5041467705369569,424
Death Guard,Burden Of Trust,Dawn Of War,0.5041104351615523,63
Death Guard,Purge The Foe,Tipping Point,0.504013719040104,65
Aeldari,Purge The Foe,Dawn Of War,0.5039677647094757,192
Chaos Knights,Scorched Earth,Crucible Of Battle,0.5038843167055038,454
Deathwatch,Supply Drop,Tipping Point,0.503749078224273,71
Aeldari,Take And Hold,Dawn Of War,0.503749078224273,71
Leagues Of Votann,Terraform,Crucible Of Battle,0.5034222418557786,518
Black Templars,Take And Hold,Dawn Of War,0.5033122924117363,83
Grey Knights,Scorched Earth,Search And Destroy,0.5031622786406347,246
Genestealer Cults,Hidden Supplies,Hammer And Anvil,0.5030191691894588,93
Adeptus Mechanicus,Linchpin,Tipping Point,0.5028417774270568,276
Adeptus Mechanicus,Supply Drop,Tipping Point,0.5023208579483595,127
Thousand Sons,Linchpin,Tipping Point,0.5022770222723411,569
Drukhari,Take And Hold,Hammer And Anvil,0.501297209575699,243
Thousand Sons,Supply Drop,Tipping Point,0.5011564953166401,275
Astra Militarum,Hidden Supplies,Crucible Of Battle,0.501056241852659,303
Adeptus Custodes,Linchpin,Dawn Of War,0.5008181441688462,397
Dark Angels,Linchpin,Dawn Of War,0.5007915687202061,411
Adepta Sororitas,Take And Hold,Search And Destroy,0.5007531260892027,433
Space Marines,Purge The Foe,Dawn Of War,0.5006976812237399,469
Blood Angels,Scorched Earth,Crucible Of Battle,0.5006729114761516,487
Adeptus Custodes,Terraform,Sweeping Engagement,0.5006329612586435,519
Black Templars,Purge The Foe,Crucible Of Battle,0.5005714675350232,577
Tyranids,Scorched Earth,Tipping Point,0.5005339062885897,619
Adepta Sororitas,Take And Hold,Hammer And Anvil,0.49953007727339893,318
Aeldari,Hidden Supplies,Hammer And Anvil,0.4994633990486785,276
Emperor's Children,Purge The Foe,Dawn Of War,0.49921369365548923,182
Genestealer Cults,Terraform,Sweeping Engagement,0.49920583059204415,180
Adeptus Mechanicus,Purge The Foe,Hammer And Anvil,0.4991896230531063,176
Dark Angels,Take And Hold,Hammer And Anvil,0.4990239498050502,655
T'au,Linchpin,Crucible Of Battle,0.4990072882400552,140
Chaos Knights,Linchpin,Crucible Of Battle,0.498968611158499,134
Tyranids,Purge The Foe,Hammer And Anvil,0.49885817351544,557
Tyranids,Linchpin,Hammer And Anvil,0.498581840342936,92
Adepta Sororitas,Linchpin,Crucible Of Battle,0.49841166118408836,80
World Eaters,Supply Drop,Hammer And Anvil,0.4983235779094372,373
Deathwatch,Scorched Earth,Crucible Of Battle,0.49827354476531344,72
Chaos Space Marines,Terraform,Tipping Point,0.49815309440010275,66
Death Guard,Linchpin,Dawn Of War,0.4980156954082345,564
Space Marines,Supply Drop,Sweeping Engagement,0.49800956531241347,311
Aeldari,Supply Drop,Hammer And Anvil,0.497921659679523,297
Orks,Purge The Foe,Tipping Point,0.4979100805053794,56
Death Guard,Terraform,Tipping Point,0.497853596194714,54
Astra Militarum,Take And Hold,Sweeping Engagement,0.49779397386678936,52
World Eaters,Purge The Foe,Tipping Point,0.4977309445486976,50
Adeptus Custodes,Purge The Foe,Tipping Point,0.49766420762365937,48
Astra Militarum,Terraform,Hammer And Anvil,0.49759342603649753,46
Death Guard,Supply Drop,Sweeping Engagement,0.4975866890784207,253
T'au,Scorched Earth,Tipping Point,0.4975756613355833,458
Adepta Sororitas,Scorched Earth,Search And Destroy,0.49756887866571536,251
Tyranids,Burden Of Trust,Crucible Of Battle,0.49743816320014256,42
Dark Angels,Burden Of Trust,Crucible Of Battle,0.49743816320014256,42
Orks,Linchpin,Hammer And Anvil,0.4973527686401473,40
Dark Angels,Supply Drop,Crucible Of Battle,0.4973527686401473,40
Tyranids,Hidden Supplies,Dawn Of War,0.4973527686401473,40
Aeldari,Terraform,Dawn Of War,0.49726148480015236,38
Adeptus Custodes,Purge The Foe,Dawn Of War,0.4971723867742869,213
Deathwatch,Supply Drop,Sweeping Engagement,0.4970586318223859,34
World Eaters,Purge The Foe,Sweeping Engagement,0.4970586318223859,34
Astra Militarum,Terraform,Search And Destroy,0.4970586318223859,34
Astra Militarum,Burden Of Trust,Crucible Of Battle,0.4970586318223859,34
Imperial Knights,Terraform,Tipping Point,0.496945502277093,32
Tyranids,Burden Of Trust,Tipping Point,0.496945502277093,32
Leagues Of Votann,Linchpin,Tipping Point,0.4968282334960017,503
World Eaters,Scorched Earth,Dawn Of War,0.4968233223681767,30
Leagues Of Votann,Linchpin,Hammer And Anvil,0.4968233223681767,30
T'au,Burden Of Trust,Hammer And Anvil,0.4968233223681767,30
Space Wolves,Purge The Foe,Search And Destroy,0.4968233223681767,30
Space Wolves,Linchpin,Tipping Point,0.4968037882820979,499
Aeldari,Purge The Foe,Crucible Of Battle,0.49678496507667336,807
Black Templars,Terraform,Crucible Of Battle,0.49659377026367313,467
Leagues Of Votann,Linchpin,Search And Destroy,0.49649295162454293,453
Emperor's Children,Scorched Earth,Crucible Of Battle,0.4964883821769964,310
Blood Angels,Take And Hold,Search And Destroy,0.4964022393148165,858
World Eaters,Linchpin,Tipping Point,0.495908246267369,752
Chaos Space Marines,Scorched Earth,Tipping Point,0.49586325715313917,381
Thousand Sons,Scorched Earth,Search And Destroy,0.49571360754110816,367
Dark Angels,Purge The Foe,Dawn Of War,0.49570802266077346,250
Dark Angels,Terraform,Sweeping Engagement,0.49527738209308864,543
Blood Angels,Terraform,Sweeping Engagement,0.49515695103535307,529
World Eaters,Scorched Earth,Tipping Point,0.4950488497153744,618
Grey Knights,Scorched Earth,Tipping Point,0.49504825706987704,315
Black Templars,Supply Drop,Tipping Point,0.4950050263724519,212
Grey Knights,Supply Drop,Sweeping Engagement,0.4947293289472706,105
Astra Militarum,Purge The Foe,Crucible Of Battle,0.49472229202843765,768
Leagues Of Votann,Terraform,Sweeping Engagement,0.49459663230752066,287
Space Marines,Linchpin,Search And Destroy,0.49423330160899703,1048
Leagues Of Votann,Supply Drop,Tipping Point,0.49420583059204426,180
Chaos Daemons,Supply Drop,Hammer And Anvil,0.49390087430741497,170
Grey Knights,Take And Hold,Tipping Point,0.4935011831588078,543
Necrons,Linchpin,Hammer And Anvil,0.4934768922614737,81
Necrons,Linchpin,Tipping Point,0.4934123004870884,839
Thousand Sons,Take And Hold,Hammer And Anvil,0.49322138652019065,446
Necrons,Take And Hold,Search And Destroy,0.49306314546357444,1012
Necrons,Purge The Foe,Crucible Of Battle,0.4930437476098173,1081
Leagues Of Votann,Take And Hold,Tipping Point,0.49273192842185465,621
Dark Angels,Take And Hold,Dawn Of War,0.4926656083443597,138
Grey Knights,Supply Drop,Tipping Point,0.49256128304219216,203
Grey Knights,Hidden Supplies,Search And Destroy,0.4925522860459631,337
Astra Militarum,Linchpin,Tipping Point,0.49227719478803733,648
T'au,Take And Hold,Crucible Of Battle,0.4920622423904679,63
Deathwatch,Linchpin,Dawn Of War,0.4918662483754177,61
Dark Angels,Hidden Supplies,Crucible Of Battle,0.49181897267202723,305
Black Templars,Linchpin,Crucible Of Battle,0.4917226151314917,120
Tyranids,Terraform,Hammer And Anvil,0.4916603306127701,59
Blood Angels,Terraform,Search And Destroy,0.49144371582349144,57
Death Guard,Terraform,Search And Destroy,0.49144371582349144,57
Necrons,Linchpin,Sweeping Engagement,0.49144371582349144,57
T'au,Take And Hold,Search And Destroy,0.491422236933717,698
Genestealer Cults,Linchpin,Tipping Point,0.4913646644736353,230
Thousand Sons,Take And Hold,Search And Destroy,0.49136055895940284,635
Orks,Linchpin,Crucible Of Battle,0.4913519859582749,114
Thousand Sons,Terraform,Sweeping Engagement,0.49135027451160485,403
Adeptus Mechanicus,Hidden Supplies,Hammer And Anvil,0.49122095544249117,112
Adeptus Custodes,Supply Drop,Tipping Point,0.4911408380591013,393
Aeldari,Linchpin,Dawn Of War,0.4910767404474825,334
Tyranids,Supply Drop,Search And Destroy,0.49097487833436765,53
Aeldari,Purge The Foe,Hammer And Anvil,0.49092100773798725,383
Adeptus Mechanicus,Take And Hold,Search And Destroy,0.4907093121129672,320
Leagues Of Votann,Linchpin,Dawn Of War,0.4905314303438984,208
Space Marines,Hidden Supplies,Tipping Point,0.49045168287549046,49
Adeptus Custodes,Purge The Foe,Search And Destroy,0.49045168287549046,49
Deathwatch,Hidden Supplies,Search And Destroy,0.49034305098674036,100
Aeldari,Linchpin,Search And Destroy,0.4903073742626039,667
T'au,Linchpin,Tipping Point,0.49019317543211915,659
Black Templars,Linchpin,Hammer And Anvil,0.490166658483714,47
Adepta Sororitas,Hidden Supplies,Crucible Of Battle,0.49006686298448393,147
Leagues Of Votann,Scorched Earth,Tipping Point,0.49003042539075975,347
Space Wolves,Linchpin,Crucible Of Battle,0.4900100527449038,96
Blood Angels,Terraform,Dawn Of War,0.48986409412936677,45
Aeldari,Take And Hold,Hammer And Anvil,0.4898448151937182,488
Orks,Linchpin,Dawn Of War,0.48981021328518987,290
Blood Angels,Scorched Earth,Tipping Point,0.4897608046558436,435
Adepta Sororitas,Purge The Foe,Crucible Of Battle,0.48962397799200186,429
Emperor's Children,Linchpin,Tipping Point,0.4896168185658879,525
Adeptus Custodes,Burden Of Trust,Dawn Of War,0.48954231933982284,43
Necrons,Scorched Earth,Tipping Point,0.4893116631114108,603
Tyranids,Linchpin,Sweeping Engagement,0.4891994445640793,41
Death Guard,Take And Hold,Crucible Of Battle,0.4891579484863322,133
T'au,Terraform,Search And Destroy,0.48883332404082785,39
Imperial Agents,Terraform,Crucible Of Battle,0.48883332404082785,39
Adeptus Mechanicus,Scorched Earth,Search And Destroy,0.4885597663338541,125
Black Templars,Linchpin,Tipping Point,0.4884748800782258,471
Imperial Agents,Hidden Supplies,Search And Destroy,0.48844151084927784,37
Adepta Sororitas,Take And Hold,Sweeping Engagement,0.48844151084927784,37
Astra Militarum,Scorched Earth,Tipping Point,0.4883795587139789,510
Aeldari,Supply Drop,Sweeping Engagement,0.4880064784356045,160
Grey Knights,Scorched Earth,Crucible Of Battle,0.4880038233390454,285
Chaos Daemons,Hidden Supplies,Crucible Of Battle,0.48785920602013166,199
Thousand Sons,Take And Hold,Dawn Of War,0.48767197998307266,74
Death Guard,Burden Of Trust,Sweeping Engagement,0.48756917204544986,33
Space Wolves,Terraform,Tipping Point,0.48756917204544986,33
Necrons,Terraform,Sweeping Engagement,0.48754124621353795,675
Space Marines,Linchpin,Sweeping Engagement,0.48740397954792214,72
Emperor's Children,Take And Hold,Tipping Point,0.48732235156428816,663
Orks,Take And Hold,Search And Destroy,0.48725182206001383,620
Grey Knights,Linchpin,Search And Destroy,0.487226108619433,423
Dark Angels,Terraform,Hammer And Anvil,0.48708168859625167,31
Genestealer Cults,Scorched Earth,Crucible Of Battle,0.48703007862638464,185
Aeldari,Supply Drop,Tipping Point,0.48687652427720796,335
T'au,Hidden Supplies,Crucible Of Battle,0.48680217030710726,333
Necrons,Scorched Earth,Crucible Of Battle,0.4866248624891949,590
Space Marines,Scorched Earth,Dawn Of War,0.48652518742335854,66
T'au,Linchpin,Dawn Of War,0.4859048254601334,346
Leagues Of Votann,Linchpin,Crucible Of Battle,0.485821932635973,97
Tyranids,Supply Drop,Sweeping Engagement,0.48565163183689736,235
Chaos Space Marines,Purge The Foe,Hammer And Anvil,0.48560093159900464,373
Dark Angels,Supply Drop,Hammer And Anvil,0.48560093159900464,373
World Eaters,Scorched Earth,Crucible Of Battle,0.4854473380141326,575
Thousand Sons,Hidden Supplies,Search And Destroy,0.48539013493552824,470
Death Guard,Scorched Earth,Hammer And Anvil,0.4851431553642159,58
Genestealer Cults,Purge The Foe,Crucible Of Battle,0.48506598415677077,225
Tyranids,Supply Drop,Tipping Point,0.48496043302186725,456
Leagues Of Votann,Take And Hold,Dawn Of War,0.48475218576853735,56
Grey Knights,Take And Hold,Search And Destroy,0.48458987146561133,477
Chaos Space Marines,Take And Hold,Search And Destroy,0.48456104273314415,638
Aeldari,Hidden Supplies,Crucible Of Battle,0.48446134373014704,312
Necrons,Terraform,Search And Destroy,0.4843400826812005,54
Tyranids,Purge The Foe,Sweeping Engagement,0.4843400826812005,54
Drukhari,Terraform,Crucible Of Battle,0.4842718479219781,308
Black Templars,Supply Drop,Hammer And Anvil,0.48416089228748416,211
Necrons,Take And Hold,Tipping Point,0.48412689346014753,1124
Grey Knights,Purge The Foe,Dawn Of War,0.48388585526308386,145
Space Marines,Take And Hold,Dawn Of War,0.4838804888310419,238
Blood Angels,Hidden Supplies,Search And Destroy,0.4838745175121515,672
Emperor's Children,Supply Drop,Tipping Point,0.4837545551500345,236
Necrons,Linchpin,Search And Destroy,0.48359247645686887,782
Space Marines,Hidden Supplies,Dawn Of War,0.4834452302629834,50
Astra Militarum,Terraform,Crucible Of Battle,0.4833682826225518,681
Emperor's Children,Linchpin,Dawn Of War,0.4832505393454833,288
Black Templars,Take And Hold,Tipping Point,0.48314375546587435,642
Necrons,Terraform,Crucible Of Battle,0.4830715309388204,905
Tyranids,Take And Hold,Dawn Of War,0.48301702214198294,166
Thousand Sons,Purge The Foe,Tipping Point,0.4829583252707182,48
Adepta Sororitas,Scorched Earth,Crucible Of Battle,0.4824529459809824,274
Tyranids,Terraform,Tipping Point,0.48244191088498234,46
Orks,Take And Hold,Sweeping Engagement,0.48244191088498234,46
Necrons,Supply Drop,Tipping Point,0.48194948256285136,432
Chaos Daemons,Take And Hold,Crucible Of Battle,0.4818932206001381,44
Chaos Space Marines,Supply Drop,Tipping Point,0.48180439266369396,291
Leagues Of Votann,Take And Hold,Search And Destroy,0.48172871604030365,536
Orks,Take And Hold,Dawn Of War,0.4817047976136343,98
Tyranids,Terraform,Sweeping Engagement,0.48157752442183166,640
Leagues Of Votann,Scorched Earth,Crucible Of Battle,0.48144929553737603,312
Thousand Sons,Terraform,Crucible Of Battle,0.4814085108844173,634
Deathwatch,Purge The Foe,Hammer And Anvil,0.4813893630897314,96
Dark Angels,Supply Drop,Tipping Point,0.48135720343335636,364
Blood Angels,Burden Of Trust,Dawn Of War,0.48130913094207806,42
Genestealer Cults,Supply Drop,Sweeping Engagement,0.48130913094207806,42
Necrons,Hidden Supplies,Search And Destroy,0.48105145764801116,780
Blood Angels,Take And Hold,Tipping Point,0.48078472918216403,899
Emperor's Children,Purge The Foe,Search And Destroy,0.4806861019734807,40
T'au,Burden Of Trust,Crucible Of Battle,0.4806861019734807,40
Dark Angels,Supply Drop,Dawn Of War,0.4806861019734807,40
Space Wolves,Purge The Foe,Crucible Of Battle,0.4805547866642226,631
Dark Angels,Purge The Foe,Crucible Of Battle,0.48053152544386607,810
