faction,mission,deployment,predicted_win_prob,games_fmd
Leagues Of Votann,Hidden Supplies,Search And Destroy,0.4804812586564804,398
Astra Militarum,Terraform,Dawn Of War,0.48002010548980756,38
Blood Angels,Terraform,Tipping Point,0.48002010548980756,38
Aeldari,Scorched Earth,Search And Destroy,0.4796262732197855,405
Astra Militarum,Supply Drop,Tipping Point,0.4796029152960222,380
Emperor's Children,Linchpin,Crucible Of Battle,0.4793888846388281,109
Adeptus Mechanicus,Take And Hold,Crucible Of Battle,0.4793065378287294,36
Astra Militarum,Scorched Earth,Dawn Of War,0.4793065378287294,36
Chaos Daemons,Terraform,Dawn Of War,0.4793065378287294,36
Drukhari,Linchpin,Dawn Of War,0.47909237781947916,155
Blood Angels,Take And Hold,Hammer And Anvil,0.4787635084124023,529
Orks,Terraform,Dawn Of War,0.47854011330386736,34
Astra Militarum,Burden Of Trust,Hammer And Anvil,0.47854011330386736,34
Dark Angels,Scorched Earth,Hammer And Anvil,0.47854011330386736,34
Deathwatch,Scorched Earth,Tipping Point,0.47797108284090645,78
Astra Militarum,Linchpin,Dawn Of War,0.4779490976173212,350
Deathwatch,Take And Hold,Search And Destroy,0.47782524920247776,145
Astra Militarum,Hidden Supplies,Tipping Point,0.4777147330463238,32
Black Templars,Linchpin,Dawn Of War,0.4775225040817841,254
Adeptus Custodes,Terraform,Search And Destroy,0.47727624819738135,53
Orks,Scorched Earth,Search And Destroy,0.4772099612246057,338
Leagues Of Votann,Take And Hold,Hammer And Anvil,0.4771029152960221,380
Blood Angels,Hidden Supplies,Crucible Of Battle,0.47686152905863693,311
Blood Angels,Burden Of Trust,Hammer And Anvil,0.47682332236817676,30
Thousand Sons,Terraform,Hammer And Anvil,0.47682332236817676,30
World Eaters,Burden Of Trust,Crucible Of Battle,0.47682332236817676,30
Death Guard,Scorched Earth,Sweeping Engagement,0.47682332236817676,30
Aeldari,Burden Of Trust,Dawn Of War,0.47682332236817676,30
World Eaters,Scorched Earth,Search And Destroy,0.47679611854658177,504
Adeptus Mechanicus,Linchpin,Dawn Of War,0.47677328028241783,116
Drukhari,Supply Drop,Hammer And Anvil,0.47669532559496075,137
T'au,Hidden Supplies,Hammer And Anvil,0.4764512043368711,284
Space Marines,Scorched Earth,Sweeping Engagement,0.475958929252302,49
Orks,Take And Hold,Tipping Point,0.47569983450977615,789
Tyranids,Terraform,Search And Destroy,0.47546779680010043,68
Dark Angels,Scorched Earth,Tipping Point,0.4752653498466331,512
Adeptus Custodes,Linchpin,Crucible Of Battle,0.47524503641910026,148
Necrons,Hidden Supplies,Hammer And Anvil,0.475222356386363,390
Dark Angels,Take And Hold,Tipping Point,0.47485293159111924,1060
Dark Angels,Linchpin,Search And Destroy,0.4746645137997258,677
T'au,Supply Drop,Hammer And Anvil,0.47466200657890945,302
Tyranids,Burden Of Trust,Dawn Of War,0.4744794787447513,45
Tyranids,Supply Drop,Hammer And Anvil,0.47426305986403716,433
Orks,Supply Drop,Sweeping Engagement,0.4740072882400553,140
Black Templars,Scorched Earth,Tipping Point,0.4738319031954538,330
Orks,Scorched Earth,Crucible Of Battle,0.4738112189641495,387
Tyranids,Hidden Supplies,Search And Destroy,0.473541273376055,723
T'au,Take And Hold,Tipping Point,0.4729109610249498,798
Thousand Sons,Supply Drop,Hammer And Anvil,0.47288320499397285,244
Astra Militarum,Linchpin,Sweeping Engagement,0.47280600194112854,41
T'au,Terraform,Tipping Point,0.47280600194112854,41
Adeptus Mechanicus,Take And Hold,Tipping Point,0.4727920172349545,335
Dark Angels,Terraform,Crucible Of Battle,0.4723138238705331,672
World Eaters,Supply Drop,Sweeping Engagement,0.4722575050378776,202
Death Guard,Scorched Earth,Dawn Of War,0.4718841714984549,39
Tyranids,Hidden Supplies,Tipping Point,0.4718841714984549,39
Black Templars,Scorched Earth,Crucible Of Battle,0.47146394977081135,336
Astra Militarum,Burden Of Trust,Dawn Of War,0.47089765120015503,37
Chaos Space Marines,Linchpin,Hammer And Anvil,0.470826569167687,54
Astra Militarum,Take And Hold,Crucible Of Battle,0.47078204525723993,71
Necrons,Take And Hold,Hammer And Anvil,0.47069668952965804,685
Blood Angels,Purge The Foe,Crucible Of Battle,0.47054185373694685,868
Space Marines,Supply Drop,Tipping Point,0.4705153382626705,545
Thousand Sons,Hidden Supplies,Hammer And Anvil,0.4704390076753943,256
Deathwatch,Terraform,Crucible Of Battle,0.47029404370292033,120
Space Marines,Linchpin,Crucible Of Battle,0.4702232340087913,254
T'au,Terraform,Sweeping Engagement,0.4701119608717917,437
Space Wolves,Hidden Supplies,Crucible Of Battle,0.4700386370879199,269
Dark Angels,Linchpin,Hammer And Anvil,0.4700161960890116,52
Necrons,Terraform,Hammer And Anvil,0.4700161960890116,52
Black Templars,Take And Hold,Crucible Of Battle,0.4700161960890116,52
Black Templars,Purge The Foe,Hammer And Anvil,0.4696770818435023,348
Orks,Terraform,Sweeping Engagement,0.4694967858274912,395
Necrons,Purge The Foe,Search And Destroy,0.4694386910161935,67
T'au,Hidden Supplies,Search And Destroy,0.4692605702115467,587
Black Templars,Terraform,Sweeping Engagement,0.4689246825609587,323
T'au,Linchpin,Search And Destroy,0.46884037121931954,643
Deathwatch,Linchpin,Search And Destroy,0.468732658512811,129
Aeldari,Burden Of Trust,Search And Destroy,0.46870124751714787,33
Astra Militarum,Scorched Earth,Sweeping Engagement,0.46870124751714787,33
T'au,Burden Of Trust,Tipping Point,0.46870124751714787,33
T'au,Purge The Foe,Crucible Of Battle,0.4686298829406594,782
Chaos Space Marines,Take And Hold,Tipping Point,0.4682954935937125,742
Emperor's Children,Hidden Supplies,Crucible Of Battle,0.4682826597743913,253
Necrons,Hidden Supplies,Crucible Of Battle,0.4682537356914996,426
Adeptus Mechanicus,Linchpin,Search And Destroy,0.4679546699515014,219
Grey Knights,Terraform,Sweeping Engagement,0.4677980849498757,311
Chaos Daemons,Supply Drop,Sweeping Engagement,0.4676209391009631,93
Black Templars,Scorched Earth,Hammer And Anvil,0.4674738454589968,31
Space Marines,Burden Of Trust,Hammer And Anvil,0.46729039573346726,46
Tyranids,Linchpin,Crucible Of Battle,0.46724024531068525,168
Leagues Of Votann,Take And Hold,Crucible Of Battle,0.46717489035072635,61
Blood Angels,Purge The Foe,Hammer And Anvil,0.46702278799675273,470
Space Wolves,Purge The Foe,Dawn Of War,0.4665621562229871,224
Orks,Take And Hold,Hammer And Anvil,0.4662092619034662,473
Space Marines,Hidden Supplies,Crucible Of Battle,0.46603043638015756,544
Astra Militarum,Linchpin,Search And Destroy,0.46580426870124825,628
Dark Angels,Linchpin,Tipping Point,0.4656397123418529,654
Space Marines,Scorched Earth,Crucible Of Battle,0.46560832094617693,697
Chaos Space Marines,Purge The Foe,Crucible Of Battle,0.46553744958096555,652
Dark Angels,Terraform,Dawn Of War,0.46546968984946546,57
Drukhari,Purge The Foe,Crucible Of Battle,0.46534523639257397,302
Aeldari,Purge The Foe,Tipping Point,0.46518009868401355,42
Orks,Linchpin,Tipping Point,0.46445936403506444,505
Tyranids,Take And Hold,Search And Destroy,0.4642694777626106,964
Emperor's Children,Linchpin,Search And Destroy,0.4640020823543016,540
Adepta Sororitas,Scorched Earth,Tipping Point,0.46397576637733623,262
Astra Militarum,Terraform,Sweeping Engagement,0.463739560818088,467
Necrons,Purge The Foe,Tipping Point,0.46357761806039494,53
Emperor's Children,Take And Hold,Search And Destroy,0.4632757959779722,597
Thousand Sons,Take And Hold,Crucible Of Battle,0.46326937346987024,66
Blood Angels,Linchpin,Search And Destroy,0.46320554606284425,623
Blood Angels,Supply Drop,Tipping Point,0.4631280367666896,364
T'au,Burden Of Trust,Dawn Of War,0.46277872617946275,38
Necrons,Scorched Earth,Hammer And Anvil,0.46277872617946275,38
Leagues Of Votann,Purge The Foe,Crucible Of Battle,0.4627568185996184,481
Thousand Sons,Hidden Supplies,Crucible Of Battle,0.46230123688651636,276
Drukhari,Purge The Foe,Dawn Of War,0.4621924192582622,90
Dark Angels,Hidden Supplies,Search And Destroy,0.4618945837829793,614
Space Marines,Purge The Foe,Search And Destroy,0.4614859591411456,75
Necrons,Scorched Earth,Dawn Of War,0.46146617562911363,49
T'au,Supply Drop,Dawn Of War,0.4614493949715864,36
Chaos Space Marines,Hidden Supplies,Dawn Of War,0.4614493949715864,36
Grey Knights,Linchpin,Hammer And Anvil,0.4614493949715864,36
Orks,Terraform,Crucible Of Battle,0.4613889892671694,528
Orks,Hidden Supplies,Hammer And Anvil,0.4612258248794231,242
Dark Angels,Scorched Earth,Crucible Of Battle,0.46121693546236614,474
Orks,Purge The Foe,Hammer And Anvil,0.46077952941361366,392
Chaos Space Marines,Linchpin,Search And Destroy,0.4607647862660181,583
Blood Angels,Linchpin,Dawn Of War,0.4606174139915102,403
Space Marines,Linchpin,Dawn Of War,0.4606041658409772,644
Chaos Space Marines,Take And Hold,Hammer And Anvil,0.46057853110783703,466
Orks,Supply Drop,Hammer And Anvil,0.46014702185146006,260
Thousand Sons,Linchpin,Sweeping Engagement,0.4600215947853489,34
Space Wolves,Linchpin,Sweeping Engagement,0.4600215947853489,34
Astra Militarum,Take And Hold,Search And Destroy,0.45971243905178566,741
Space Marines,Take And Hold,Crucible Of Battle,0.4591482583951462,143
Imperial Agents,Take And Hold,Tipping Point,0.459094863360136,45
Tyranids,Purge The Foe,Tipping Point,0.459094863360136,45
Emperor's Children,Linchpin,Hammer And Anvil,0.459094863360136,45
Drukhari,Take And Hold,Crucible Of Battle,0.45848396381555473,32
Dark Angels,Burden Of Trust,Search And Destroy,0.45848396381555473,32
Imperial Agents,Terraform,Sweeping Engagement,0.45848396381555473,32
Chaos Space Marines,Linchpin,Dawn Of War,0.45847355840909026,333
Adepta Sororitas,Purge The Foe,Dawn Of War,0.4581205416252129,139
T'au,Terraform,Crucible Of Battle,0.4579439864450052,709
Adepta Sororitas,Linchpin,Dawn Of War,0.45782168610658885,209
Chaos Space Marines,Linchpin,Crucible Of Battle,0.45758704534018363,137
Tyranids,Purge The Foe,Dawn Of War,0.4574767529431812,360
Grey Knights,Terraform,Crucible Of Battle,0.4572347458000197,428
Thousand Sons,Linchpin,Search And Destroy,0.45701275110037165,542
T'au,Purge The Foe,Sweeping Engagement,0.4568233223681768,30
Blood Angels,Take And Hold,Crucible Of Battle,0.45667881373342534,76
Death Guard,Hidden Supplies,Tipping Point,0.4564125593181777,41
Space Marines,Take And Hold,Search And Destroy,0.4561124447082951,1271
Grey Knights,Linchpin,Tipping Point,0.4560577204550662,416
Astra Militarum,Take And Hold,Tipping Point,0.4559008013790888,936
Tyranids,Purge The Foe,Crucible Of Battle,0.45532211813499884,946
Adeptus Mechanicus,Take And Hold,Dawn Of War,0.454935018956082,39
Astra Militarum,Supply Drop,Hammer And Anvil,0.4548958957489503,305
Chaos Space Marines,Terraform,Crucible Of Battle,0.45412359141623115,572
Emperor's Children,Supply Drop,Sweeping Engagement,0.45351406570395353,134
Thousand Sons,Terraform,Dawn Of War,0.4533537915510323,37
Emperor's Children,Terraform,Search And Destroy,0.4533537915510323,37
Astra Militarum,Terraform,Tipping Point,0.4533537915510323,37
Space Marines,Purge The Foe,Hammer And Anvil,0.4529955677669467,845
Space Marines,Terraform,Sweeping Engagement,0.45298522611536685,781
Space Marines,Take And Hold,Sweeping Engagement,0.4524467741042759,99
Chaos Space Marines,Linchpin,Tipping Point,0.45243440222704195,572
Space Marines,Purge The Foe,Crucible Of Battle,0.4524244440144382,1255
T'au,Take And Hold,Hammer And Anvil,0.452229993296043,559
Grey Knights,Hidden Supplies,Hammer And Anvil,0.45208097225664545,192
Blood Angels,Burden Of Trust,Crucible Of Battle,0.4516575657892516,35
T'au,Scorched Earth,Dawn Of War,0.4516575657892516,35
Adeptus Custodes,Take And Hold,Dawn Of War,0.45162950080005965,128
Orks,Hidden Supplies,Crucible Of Battle,0.45126357821632895,250
Emperor's Children,Take And Hold,Hammer And Anvil,0.45097603123541785,432
Space Wolves,Hidden Supplies,Search And Destroy,0.450896679102457,472
Space Marines,Take And Hold,Hammer And Anvil,0.4507935529418951,1040
Emperor's Children,Supply Drop,Hammer And Anvil,0.4505306996932663,246
Space Marines,Terraform,Tipping Point,0.4499050120259014,73
Astra Militarum,Scorched Earth,Crucible Of Battle,0.449480253249817,478
World Eaters,Take And Hold,Crucible Of Battle,0.44942319723930235,82
Space Marines,Hidden Supplies,Search And Destroy,0.44927600672352624,890
Emperor's Children,Purge The Foe,Crucible Of Battle,0.44920865648275093,623
Emperor's Children,Hidden Supplies,Search And Destroy,0.4485794912192562,479
Dark Angels,Take And Hold,Sweeping Engagement,0.4484671284282935,51
Space Marines,Scorched Earth,Tipping Point,0.4475636394507573,784
Emperor's Children,Take And Hold,Dawn Of War,0.4473588379429473,78
Emperor's Children,Take And Hold,Sweeping Engagement,0.4473527686401473,40
Blood Angels,Supply Drop,Hammer And Anvil,0.4472870630400264,315
Astra Militarum,Linchpin,Crucible Of Battle,0.4470205592104471,134
Chaos Space Marines,Terraform,Sweeping Engagement,0.44700033025528596,483
Necrons,Scorched Earth,Sweeping Engagement,0.44553734686911795,38
Tyranids,Scorched Earth,Dawn Of War,0.44539053908072895,47
Space Marines,Purge The Foe,Sweeping Engagement,0.445118788493711,74
Necrons,Take And Hold,Crucible Of Battle,0.44496831502817213,101
Leagues Of Votann,Supply Drop,Sweeping Engagement,0.4441365556026376,135
Dark Angels,Terraform,Search And Destroy,0.4437995421406599,54
Chaos Space Marines,Terraform,Search And Destroy,0.4437102479755206,45
World Eaters,Take And Hold,Sweeping Engagement,0.4435922521144436,36
T'au,Purge The Foe,Dawn Of War,0.4428500674410411,219
Space Wolves,Take And Hold,Search And Destroy,0.44252266354628333,583
Grey Knights,Supply Drop,Hammer And Anvil,0.4422858163088107,208
Blood Angels,Linchpin,Crucible Of Battle,0.4418810735333794,172
Grey Knights,Hidden Supplies,Crucible Of Battle,0.4413783953579778,213
Emperor's Children,Hidden Supplies,Hammer And Anvil,0.44112918119842903,229
Drukhari,Hidden Supplies,Crucible Of Battle,0.4400062694538109,166
Astra Militarum,Purge The Foe,Hammer And Anvil,0.4392894378582353,485
Black Templars,Supply Drop,Search And Destroy,0.4392531945847854,32
Imperial Agents,Scorched Earth,Search And Destroy,0.4392531945847854,32
Dark Angels,Hidden Supplies,Dawn Of War,0.4392531945847854,32
Astra Militarum,Scorched Earth,Search And Destroy,0.43921135410639306,435
Space Marines,Scorched Earth,Search And Destroy,0.43881432206001386,620
Orks,Scorched Earth,Dawn Of War,0.43798586641370907,39
T'au,Scorched Earth,Search And Destroy,0.4378720729259294,393
Orks,Linchpin,Search And Destroy,0.4376713648842272,512
Adeptus Custodes,Take And Hold,Crucible Of Battle,0.4371547563102942,78
Emperor's Children,Terraform,Crucible Of Battle,0.43700551588572967,554
Aeldari,Terraform,Tipping Point,0.43698736543043704,46
T'au,Supply Drop,Tipping Point,0.4368834710819187,339
Aeldari,Scorched Earth,Hammer And Anvil,0.4368233223681768,30
Thousand Sons,Purge The Foe,Sweeping Engagement,0.4368233223681768,30
Chaos Space Marines,Purge The Foe,Sweeping Engagement,0.4368233223681768,30
Astra Militarum,Purge The Foe,Dawn Of War,0.436658426305737,243
Tyranids,Purge The Foe,Search And Destroy,0.4364175968360543,69
Space Marines,Supply Drop,Hammer And Anvil,0.4364058093915759,525
Space Marines,Terraform,Search And Destroy,0.43618035778642245,53
Chaos Space Marines,Scorched Earth,Dawn Of War,0.4358099319019095,37
Necrons,Hidden Supplies,Tipping Point,0.4358099319019095,37
Dark Angels,Burden Of Trust,Dawn Of War,0.4358099319019095,37
Space Marines,Hidden Supplies,Hammer And Anvil,0.4340225578149674,475
Astra Militarum,Hidden Supplies,Hammer And Anvil,0.43355180679885297,321
Chaos Knights,Scorched Earth,Hammer And Anvil,0.43347574760743346,35
Blood Angels,Supply Drop,Search And Destroy,0.43347574760743346,35
Imperial Agents,Take And Hold,Search And Destroy,0.4324806683827368,49
Space Marines,Scorched Earth,Hammer And Anvil,0.4324806683827368,49
Deathwatch,Take And Hold,Hammer And Anvil,0.4322227090124675,93
Orks,Supply Drop,Tipping Point,0.4309069100950128,279
Space Marines,Terraform,Crucible Of Battle,0.43073713296086974,1094
Astra Militarum,Hidden Supplies,Search And Destroy,0.4307302032919709,502
Space Marines,Take And Hold,Tipping Point,0.43016958481451456,1579
Orks,Scorched Earth,Tipping Point,0.4296212878331014,373
Astra Militarum,Take And Hold,Hammer And Anvil,0.4285433499444795,549
Chaos Space Marines,Hidden Supplies,Hammer And Anvil,0.4285187000607552,283
Adeptus Mechanicus,Take And Hold,Hammer And Anvil,0.4285007350372072,206
Chaos Space Marines,Supply Drop,Sweeping Engagement,0.4284690135795438,136
T'au,Take And Hold,Dawn Of War,0.4284393894083375,101
Space Marines,Supply Drop,Crucible Of Battle,0.42836919137226376,59
Astra Militarum,Purge The Foe,Search And Destroy,0.42834952942234494,52
Adeptus Custodes,Hidden Supplies,Tipping Point,0.4282581591844871,31
Chaos Knights,Terraform,Dawn Of War,0.4282581591844871,31
Orks,Purge The Foe,Crucible Of Battle,0.42692745326603376,598
Emperor's Children,Purge The Foe,Hammer And Anvil,0.4252337592779714,370
Deathwatch,Terraform,Sweeping Engagement,0.4244552418371188,88
Adeptus Mechanicus,Purge The Foe,Dawn Of War,0.4241699615684043,81
Chaos Space Marines,Supply Drop,Hammer And Anvil,0.4237681406583351,251
Adepta Sororitas,Supply Drop,Sweeping Engagement,0.42337315149034366,93
Chaos Space Marines,Scorched Earth,Search And Destroy,0.42306225328943775,320
Space Marines,Linchpin,Tipping Point,0.4212547407120626,1017
Necrons,Terraform,Dawn Of War,0.4204574013156537,70
T'au,Supply Drop,Sweeping Engagement,0.42009577429144274,201
T'au,Terraform,Hammer And Anvil,0.41826607225278667,37
Necrons,Burden Of Trust,Crucible Of Battle,0.4155397928120722,47
Astra Militarum,Take And Hold,Dawn Of War,0.41546337968491537,112
Astra Militarum,Purge The Foe,Sweeping Engagement,0.414019435306814,40
Emperor's Children,Purge The Foe,Tipping Point,0.414019435306814,40
Chaos Space Marines,Scorched Earth,Crucible Of Battle,0.412973183461408,384
Chaos Space Marines,Linchpin,Sweeping Engagement,0.41209747393224233,33
Chaos Space Marines,Purge The Foe,Tipping Point,0.4110545882484282,38
Death Guard,Burden Of Trust,Search And Destroy,0.4101772399747434,43
Orks,Purge The Foe,Search And Destroy,0.4101772399747434,43
Grey Knights,Terraform,Dawn Of War,0.40787796640015783,36
T'au,Purge The Foe,Tipping Point,0.4072322314493253,41
Genestealer Cults,Purge The Foe,Hammer And Anvil,0.4064269513482026,142
Orks,Purge The Foe,Dawn Of War,0.4062388143654062,211
Necrons,Linchpin,Crucible Of Battle,0.4062388143654062,211
Adeptus Mechanicus,Scorched Earth,Tipping Point,0.40566742519821386,199
Chaos Space Marines,Purge The Foe,Dawn Of War,0.40554092017146803,204
Chaos Space Marines,Take And Hold,Crucible Of Battle,0.40305273567606126,59
Orks,Supply Drop,Search And Destroy,0.4007916561232469,32
Orks,Burden Of Trust,Hammer And Anvil,0.4007916561232469,32
Chaos Space Marines,Terraform,Dawn Of War,0.4006639696517555,42
Space Marines,Burden Of Trust,Search And Destroy,0.4006144196777439,47
T'au,Purge The Foe,Hammer And Anvil,0.3992249808172976,443
Tyranids,Scorched Earth,Sweeping Engagement,0.3973527686401474,40
Space Marines,Burden Of Trust,Tipping Point,0.3973527686401474,40
Astra Militarum,Supply Drop,Sweeping Engagement,0.39636921587755425,189
Space Marines,Burden Of Trust,Sweeping Engagement,0.39310081627665233,61
Astra Militarum,Linchpin,Hammer And Anvil,0.3905996678275376,82
Chaos Space Marines,Purge The Foe,Search And Destroy,0.3883069038830347,62
Thousand Sons,Linchpin,Hammer And Anvil,0.3881432206001381,44
Deathwatch,Hidden Supplies,Crucible Of Battle,0.38344523026298344,50
Dark Angels,Scorched Earth,Dawn Of War,0.38344523026298344,50
Orks,Scorched Earth,Hammer And Anvil,0.3815608868924777,32
T'au,Supply Drop,Search And Destroy,0.3768233223681768,30
Orks,Purge The Foe,Sweeping Engagement,0.37436162487563845,33
Imperial Knights,Take And Hold,Sweeping Engagement,0.37216368068587213,36
Chaos Space Marines,Take And Hold,Sweeping Engagement,0.37216368068587213,36
Imperial Agents,Purge The Foe,Crucible Of Battle,0.37076367340908717,47
Aeldari,Burden Of Trust,Crucible Of Battle,0.3694346297727224,31
Emperor's Children,Burden Of Trust,Dawn Of War,0.3674290021927562,34
Dark Angels,Supply Drop,Search And Destroy,0.3623301176617084,32
Chaos Space Marines,Take And Hold,Dawn Of War,0.36232368692899863,101
T'au,Purge The Foe,Search And Destroy,0.3498755791325188,51
Deathwatch,Hidden Supplies,Hammer And Anvil,0.34126822060013806,44
Deathwatch,Supply Drop,Hammer And Anvil,0.3312155482454512,55
